Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AEHR,AEHR,AEHR,AEHR,AEHR,AEHR
Date,,,,,,
2024-05-28,11.5600004196167,11.5600004196167,12.010000228881836,11.520000457763672,11.789999961853027,508600
2024-05-29,11.050000190734863,11.050000190734863,11.4399995803833,11.039999961853027,11.350000381469727,497200
2024-05-30,11.579999923706055,11.579999923706055,11.6899995803833,11.0600004196167,11.119999885559082,572000
2024-05-31,11.510000228881836,11.510000228881836,11.699999809265137,11.260000228881836,11.5600004196167,1074000
2024-06-03,11.170000076293945,11.170000076293945,11.739999771118164,11.100000381469727,11.699999809265137,536800
2024-06-04,11.359999656677246,11.359999656677246,11.430000305175781,11.050000190734863,11.220000267028809,534500
2024-06-05,12.75,12.75,12.84000015258789,11.4399995803833,11.4399995803833,1380200
2024-06-06,13.390000343322754,13.390000343322754,13.579999923706055,12.699999809265137,12.779999732971191,1917000
2024-06-07,13.020000457763672,13.020000457763672,13.289999961853027,12.520000457763672,13.149999618530273,940900
2024-06-10,13.289999961853027,13.289999961853027,13.369999885559082,12.760000228881836,12.84000015258789,541300
2024-06-11,13.390000343322754,13.390000343322754,13.550000190734863,12.8100004196167,13.279999732971191,629300
2024-06-12,13.850000381469727,13.850000381469727,14.149999618530273,13.630000114440918,13.789999961853027,864500
2024-06-13,13.6899995803833,13.6899995803833,14.270000457763672,13.279999732971191,13.9399995803833,679300
2024-06-14,13.210000038146973,13.210000038146973,13.529999732971191,13.109999656677246,13.40999984741211,400300
2024-06-17,12.3100004196167,12.3100004196167,13.229999542236328,12.239999771118164,13.180000305175781,904800
2024-06-18,12.4399995803833,12.4399995803833,12.699999809265137,12.210000038146973,12.239999771118164,599800
2024-06-20,10.670000076293945,10.670000076293945,12.25,10.609999656677246,12.25,1692200
2024-06-21,10.800000190734863,10.800000190734863,10.930000305175781,10.350000381469727,10.6899995803833,1058400
2024-06-24,10.350000381469727,10.350000381469727,10.989999771118164,10.3100004196167,10.779999732971191,824200
2024-06-25,10.479999542236328,10.479999542236328,10.5600004196167,10.149999618530273,10.329999923706055,1032000
2024-06-26,10.170000076293945,10.170000076293945,10.4399995803833,9.829999923706055,10.420000076293945,1010200
2024-06-27,11.109999656677246,11.109999656677246,11.119999885559082,10.100000381469727,10.170000076293945,882700
2024-06-28,11.170000076293945,11.170000076293945,11.380000114440918,10.800000190734863,11.25,1412700
2024-07-01,11.100000381469727,11.100000381469727,11.34000015258789,10.90999984741211,11.220000267028809,655100
2024-07-02,10.710000038146973,10.710000038146973,11.3100004196167,10.550000190734863,11.109999656677246,627000
2024-07-03,11.0,11.0,11.140000343322754,10.680000305175781,10.729999542236328,379500
2024-07-05,11.289999961853027,11.289999961853027,11.40999984741211,10.989999771118164,11.180000305175781,728800
2024-07-08,12.800000190734863,12.800000190734863,12.899999618530273,11.34000015258789,11.350000381469727,1601200
2024-07-09,12.40999984741211,12.40999984741211,12.6899995803833,12.180000305175781,12.680000305175781,1473800
2024-07-10,15.390000343322754,15.390000343322754,16.43000030517578,13.819999694824219,14.770000457763672,7180800
2024-07-11,15.109999656677246,15.109999656677246,16.40999984741211,14.9399995803833,15.9399995803833,2245200
2024-07-12,15.75,15.75,16.399999618530273,14.949999809265137,15.220000267028809,2007300
2024-07-15,16.43000030517578,16.43000030517578,16.739999771118164,15.8100004196167,15.850000381469727,2552800
2024-07-16,16.84000015258789,16.84000015258789,17.229999542236328,16.110000610351562,16.520000457763672,3982700
2024-07-17,20.610000610351562,20.610000610351562,21.440000534057617,18.440000534057617,19.260000228881836,12180100
2024-07-18,18.829999923706055,18.829999923706055,20.989999771118164,18.15999984741211,20.780000686645508,4497300
2024-07-19,19.030000686645508,19.030000686645508,19.360000610351562,18.360000610351562,18.639999389648438,2004300
2024-07-22,18.600000381469727,18.600000381469727,20.25,17.670000076293945,19.780000686645508,2730400
2024-07-23,18.059999465942383,18.059999465942383,18.489999771118164,17.6200008392334,18.15999984741211,1843900
2024-07-24,17.040000915527344,17.040000915527344,18.1200008392334,16.969999313354492,17.56999969482422,1759200
2024-07-25,17.65999984741211,17.65999984741211,17.93000030517578,16.600000381469727,16.8799991607666,1583100
2024-07-26,17.8799991607666,17.8799991607666,18.530000686645508,17.200000762939453,18.190000534057617,1283400
2024-07-29,18.540000915527344,18.540000915527344,19.43000030517578,17.940000534057617,18.469999313354492,1991800
2024-07-30,18.65999984741211,18.65999984741211,18.93000030517578,18.06999969482422,18.549999237060547,1312600
2024-07-31,18.8700008392334,18.8700008392334,19.959999084472656,18.1200008392334,18.850000381469727,1706900
2024-08-01,16.549999237060547,16.549999237060547,18.709999084472656,16.149999618530273,18.709999084472656,1842200
2024-08-02,14.390000343322754,14.390000343322754,15.869999885559082,14.199999809265137,15.5,2108000
2024-08-05,15.010000228881836,15.010000228881836,15.109999656677246,13.260000228881836,13.550000190734863,1375200
