Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TLK,TLK,TLK,TLK,TLK,TLK
Date,,,,,,
2024-11-27,16.809999465942383,16.809999465942383,16.959999084472656,16.75,16.719999313354492,389943
