Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DBD,DBD,DBD,DBD,DBD,DBD
Date,,,,,,
2024-05-28,43.5,43.5,44.939998626708984,43.380001068115234,44.7400016784668,271800
2024-05-29,42.900001525878906,42.900001525878906,43.654998779296875,42.595001220703125,43.09000015258789,149500
2024-05-30,43.95000076293945,43.95000076293945,44.29999923706055,42.59000015258789,42.59000015258789,191200
2024-05-31,43.75,43.75,44.209999084472656,43.22999954223633,44.209999084472656,680700
2024-06-03,43.45000076293945,43.45000076293945,44.11000061035156,42.59000015258789,44.0,160800
2024-06-04,42.29999923706055,42.29999923706055,43.20000076293945,41.810001373291016,43.20000076293945,124300
2024-06-05,42.7400016784668,42.7400016784668,43.02000045776367,42.29999923706055,42.29999923706055,139300
2024-06-06,42.619998931884766,42.619998931884766,43.119998931884766,41.939998626708984,43.040000915527344,182300
2024-06-07,41.91999816894531,41.91999816894531,42.72999954223633,41.61000061035156,42.13999938964844,150800
2024-06-10,41.689998626708984,41.689998626708984,42.02000045776367,40.900001525878906,41.470001220703125,193000
2024-06-11,40.59000015258789,40.59000015258789,41.5,40.02000045776367,41.5,197600
2024-06-12,40.84000015258789,40.84000015258789,41.349998474121094,40.529998779296875,41.20000076293945,153500
2024-06-13,40.33000183105469,40.33000183105469,40.849998474121094,39.880001068115234,40.81999969482422,209100
2024-06-14,39.81999969482422,39.81999969482422,40.2599983215332,39.2599983215332,39.84000015258789,106700
2024-06-17,40.900001525878906,40.900001525878906,40.970001220703125,39.63999938964844,39.63999938964844,115000
2024-06-18,40.040000915527344,40.040000915527344,40.91999816894531,39.95000076293945,40.790000915527344,93400
2024-06-20,39.029998779296875,39.029998779296875,40.1349983215332,38.45000076293945,39.900001525878906,194600
2024-06-21,38.29999923706055,38.29999923706055,38.9900016784668,38.06999969482422,38.9900016784668,232100
2024-06-24,37.040000915527344,37.040000915527344,38.439998626708984,36.8849983215332,38.439998626708984,305100
2024-06-25,35.38999938964844,35.38999938964844,37.13999938964844,35.16999816894531,37.13999938964844,284400
2024-06-26,37.08000183105469,37.08000183105469,37.08000183105469,34.689998626708984,35.0,325100
2024-06-27,37.2599983215332,37.2599983215332,38.349998474121094,36.81999969482422,37.119998931884766,304600
2024-06-28,38.47999954223633,38.47999954223633,38.599998474121094,37.08000183105469,37.189998626708984,4263000
2024-07-01,40.279998779296875,40.279998779296875,40.279998779296875,38.185001373291016,38.7599983215332,281400
2024-07-02,39.16999816894531,39.16999816894531,40.470001220703125,38.4900016784668,40.27000045776367,367700
2024-07-03,40.34000015258789,40.34000015258789,40.34000015258789,38.939998626708984,39.11000061035156,94000
2024-07-05,39.540000915527344,39.540000915527344,40.400001525878906,38.68000030517578,39.900001525878906,170900
2024-07-08,40.58000183105469,40.58000183105469,40.689998626708984,39.74599838256836,39.95000076293945,178600
2024-07-09,39.22999954223633,39.22999954223633,41.20000076293945,38.89500045776367,40.540000915527344,297300
2024-07-10,39.41999816894531,39.41999816894531,39.7599983215332,39.08000183105469,39.349998474121094,213300
2024-07-11,39.9900016784668,39.9900016784668,40.7400016784668,39.349998474121094,40.7400016784668,303100
2024-07-12,40.7599983215332,40.7599983215332,41.29499816894531,40.11000061035156,40.41999816894531,255900
2024-07-15,41.709999084472656,41.709999084472656,42.275001525878906,40.689998626708984,41.27000045776367,183500
2024-07-16,44.599998474121094,44.599998474121094,44.790000915527344,42.10499954223633,42.279998779296875,265500
2024-07-17,42.9900016784668,42.9900016784668,44.630001068115234,42.47999954223633,44.58000183105469,226700
2024-07-18,42.45000076293945,42.45000076293945,43.7599983215332,42.0099983215332,42.720001220703125,203700
2024-07-19,42.31999969482422,42.31999969482422,42.93000030517578,42.150001525878906,42.5,167200
2024-07-22,43.16999816894531,43.16999816894531,43.52000045776367,42.119998931884766,42.869998931884766,170400
2024-07-23,44.09000015258789,44.09000015258789,44.560001373291016,42.540000915527344,43.150001525878906,162400
2024-07-24,43.5,43.5,45.119998931884766,43.470001220703125,44.08000183105469,160900
2024-07-25,43.25,43.25,44.810001373291016,43.220001220703125,43.79999923706055,212200
2024-07-26,43.68000030517578,43.68000030517578,44.38999938964844,43.44499969482422,44.220001220703125,123200
2024-07-29,43.2400016784668,43.2400016784668,44.6150016784668,43.220001220703125,43.88999938964844,101700
2024-07-30,43.18000030517578,43.18000030517578,43.65999984741211,42.54999923706055,43.5099983215332,135700
2024-07-31,43.54999923706055,43.54999923706055,44.72999954223633,43.34000015258789,43.7599983215332,149900
2024-08-01,41.41999816894531,41.41999816894531,43.7400016784668,40.880001068115234,43.33000183105469,200600
2024-08-02,38.540000915527344,38.540000915527344,40.470001220703125,38.29999923706055,39.959999084472656,158700
2024-08-05,35.709999084472656,35.709999084472656,36.505001068115234,35.060001373291016,36.2400016784668,193200
2024-08-06,37.029998779296875,37.029998779296875,37.27000045776367,35.540000915527344,35.630001068115234,262100
2024-08-07,40.900001525878906,40.900001525878906,42.47999954223633,39.959999084472656,40.0099983215332,331900
2024-08-08,35.93000030517578,35.93000030517578,41.48400115966797,34.375,40.86000061035156,340100
2024-08-09,37.84000015258789,37.84000015258789,40.68000030517578,36.529998779296875,36.540000915527344,206600
2024-08-12,39.060001373291016,39.060001373291016,39.790000915527344,37.959999084472656,37.959999084472656,167800
2024-08-13,38.56999969482422,38.56999969482422,39.65999984741211,38.2400016784668,39.38999938964844,100200
2024-08-14,38.95000076293945,38.95000076293945,39.400001525878906,37.97999954223633,38.810001373291016,119700
2024-08-15,40.45000076293945,40.45000076293945,41.43000030517578,39.97999954223633,40.0099983215332,101400
2024-08-16,38.7599983215332,38.7599983215332,40.904998779296875,38.72999954223633,40.400001525878906,111200
2024-08-19,38.16999816894531,38.16999816894531,39.220001220703125,37.939998626708984,39.220001220703125,80700
2024-08-20,38.189998626708984,38.189998626708984,38.439998626708984,36.93000030517578,38.0,158800
2024-08-21,39.279998779296875,39.279998779296875,39.349998474121094,38.185001373291016,38.689998626708984,189500
2024-08-22,38.70000076293945,38.70000076293945,39.28499984741211,37.779998779296875,39.15999984741211,94700
2024-08-23,39.68000030517578,39.68000030517578,40.189998626708984,38.869998931884766,38.869998931884766,145500
2024-08-26,40.25,40.25,40.43000030517578,39.41999816894531,40.0,128600
2024-08-27,40.90999984741211,40.90999984741211,41.0,39.89500045776367,40.29999923706055,84400
2024-08-28,43.119998931884766,43.119998931884766,43.74300003051758,41.29999923706055,41.63999938964844,148800
2024-08-29,43.63999938964844,43.63999938964844,43.869998931884766,42.45000076293945,43.08000183105469,131600
2024-08-30,44.81999969482422,44.81999969482422,44.90999984741211,43.7599983215332,44.130001068115234,197100
2024-09-03,42.5,42.5,44.58000183105469,41.89500045776367,44.09000015258789,202400
2024-09-04,43.25,43.25,43.560001373291016,42.349998474121094,42.470001220703125,98300
2024-09-05,42.66999816894531,42.66999816894531,44.1349983215332,41.900001525878906,43.5099983215332,124700
2024-09-06,40.970001220703125,40.970001220703125,42.349998474121094,40.06999969482422,42.290000915527344,128000
2024-09-09,40.810001373291016,40.810001373291016,42.15999984741211,40.36000061035156,40.59000015258789,124600
2024-09-10,40.790000915527344,40.790000915527344,41.29999923706055,40.064998626708984,40.630001068115234,106600
2024-09-11,41.7400016784668,41.7400016784668,41.77000045776367,39.540000915527344,40.439998626708984,100200
2024-09-12,41.880001068115234,41.880001068115234,42.720001220703125,41.59000015258789,42.34000015258789,119000
2024-09-13,42.970001220703125,42.970001220703125,43.310001373291016,42.119998931884766,42.529998779296875,88100
2024-09-16,42.56999969482422,42.56999969482422,43.5,42.43000030517578,43.18000030517578,80800
2024-09-17,43.290000915527344,43.290000915527344,43.95000076293945,42.540000915527344,43.2599983215332,126200
2024-09-18,42.880001068115234,42.880001068115234,43.900001525878906,42.64500045776367,43.70000076293945,100500
2024-09-19,43.13999938964844,43.13999938964844,44.5,42.900001525878906,44.220001220703125,148600
2024-09-20,44.209999084472656,44.209999084472656,44.70000076293945,43.27000045776367,43.27000045776367,316900
2024-09-23,43.970001220703125,43.970001220703125,44.849998474121094,43.84000015258789,44.5099983215332,105100
2024-09-24,44.18000030517578,44.18000030517578,44.47999954223633,43.7400016784668,44.22999954223633,139500
2024-09-25,43.27000045776367,43.27000045776367,44.61000061035156,43.119998931884766,44.18000030517578,128300
2024-09-26,42.939998626708984,42.939998626708984,44.21500015258789,42.775001525878906,44.20000076293945,96700
2024-09-27,43.119998931884766,43.119998931884766,43.599998474121094,42.720001220703125,43.209999084472656,110600
2024-09-30,44.65999984741211,44.65999984741211,44.68000030517578,43.150001525878906,43.150001525878906,220500
2024-10-01,43.31999969482422,43.31999969482422,47.72999954223633,43.150001525878906,44.650001525878906,229800
2024-10-02,42.29999923706055,42.29999923706055,43.97999954223633,42.189998626708984,42.939998626708984,184000
2024-10-03,42.68000030517578,42.68000030517578,43.619998931884766,41.540000915527344,41.9900016784668,135300
2024-10-04,44.2599983215332,44.2599983215332,44.4900016784668,43.220001220703125,43.650001525878906,134900
2024-10-07,43.970001220703125,43.970001220703125,44.38800048828125,43.47999954223633,44.060001373291016,89100
2024-10-08,44.06999969482422,44.06999969482422,44.65299987792969,43.560001373291016,44.33000183105469,129700
2024-10-09,44.880001068115234,44.880001068115234,45.59000015258789,43.689998626708984,43.970001220703125,136100
2024-10-10,44.83000183105469,44.83000183105469,45.65999984741211,43.79999923706055,44.150001525878906,85900
2024-10-11,45.91999816894531,45.91999816894531,46.540000915527344,44.755001068115234,45.0,129000
2024-10-14,46.79999923706055,46.79999923706055,46.91999816894531,45.70000076293945,46.040000915527344,93900
2024-10-15,45.849998474121094,45.849998474121094,47.040000915527344,45.84000015258789,47.040000915527344,99400
2024-10-16,46.0,46.0,46.400001525878906,45.47999954223633,46.400001525878906,146900
2024-10-17,46.0,46.0,46.560001373291016,45.650001525878906,46.0,182800
2024-10-18,45.790000915527344,45.790000915527344,46.25,45.56999969482422,46.25,82100
2024-10-21,44.75,44.75,45.790000915527344,44.63999938964844,45.790000915527344,420500
2024-10-22,45.29999923706055,45.29999923706055,45.349998474121094,44.150001525878906,44.27000045776367,92700
2024-10-23,45.4900016784668,45.4900016784668,46.0099983215332,44.709999084472656,44.79999923706055,134100
2024-10-24,45.970001220703125,45.970001220703125,45.9900016784668,45.130001068115234,45.66999816894531,147400
2024-10-25,46.75,46.75,47.689998626708984,46.58000183105469,46.58000183105469,144500
2024-10-28,47.0,47.0,47.650001525878906,46.83000183105469,47.16999816894531,166100
2024-10-29,47.290000915527344,47.290000915527344,47.349998474121094,46.36000061035156,47.16999816894531,251800
2024-10-30,47.54999923706055,47.54999923706055,47.72999954223633,47.029998779296875,47.029998779296875,171000
2024-10-31,46.279998779296875,46.279998779296875,47.650001525878906,46.279998779296875,47.650001525878906,208300
2024-11-01,46.540000915527344,46.540000915527344,46.91999816894531,46.27000045776367,46.47999954223633,188500
2024-11-04,46.93000030517578,46.93000030517578,47.0099983215332,45.849998474121094,46.459999084472656,135200
2024-11-05,48.310001373291016,48.310001373291016,48.5,46.68000030517578,46.79999923706055,316700
2024-11-06,49.88999938964844,49.88999938964844,51.810001373291016,49.70000076293945,50.72999954223633,356000
2024-11-07,43.040000915527344,43.040000915527344,46.79999923706055,39.0,46.79999923706055,684800
2024-11-08,41.04999923706055,41.04999923706055,44.70000076293945,40.56999969482422,43.060001373291016,384600
2024-11-11,40.31999969482422,40.31999969482422,41.04999923706055,38.90999984741211,41.04999923706055,324100
2024-11-12,40.5099983215332,40.5099983215332,42.0,39.470001220703125,40.95000076293945,302200
2024-11-13,39.68000030517578,39.68000030517578,41.77000045776367,39.44499969482422,41.09000015258789,228700
2024-11-14,39.11000061035156,39.11000061035156,39.970001220703125,38.5,39.68000030517578,224400
2024-11-15,40.58000183105469,40.58000183105469,40.66999816894531,38.9900016784668,39.630001068115234,226800
2024-11-18,41.310001373291016,41.310001373291016,42.06999969482422,40.630001068115234,40.630001068115234,193500
2024-11-19,41.970001220703125,41.970001220703125,42.040000915527344,40.439998626708984,41.22999954223633,127200
2024-11-20,42.79999923706055,42.79999923706055,42.849998474121094,41.459999084472656,41.63999938964844,138200
2024-11-21,44.22999954223633,44.22999954223633,44.33000183105469,43.0,43.150001525878906,128800
2024-11-22,45.689998626708984,45.689998626708984,45.75,43.88999938964844,44.5,207800
2024-11-25,46.68000030517578,46.68000030517578,47.0099983215332,45.95000076293945,45.779998779296875,225726
