Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NTRP,NTRP,NTRP,NTRP,NTRP,NTRP
Date,,,,,,
2024-11-27,3.0,3.0,4.400000095367432,2.5840001106262207,2.690000057220459,232311
