Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPSK,SPSK,SPSK,SPSK,SPSK,SPSK
Date,,,,,,
2024-11-27,18.15999984741211,18.15999984741211,18.208900451660156,18.06999969482422,18.15999984741211,117234
