Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PTA,PTA,PTA,PTA,PTA,PTA
Date,,,,,,
2024-11-27,20.010000228881836,20.010000228881836,20.18000030517578,19.93000030517578,19.93000030517578,160786
