Price,Adj Close,Close,High,Low,Open,Volume
Ticker,APRP,APRP,APRP,APRP,APRP,APRP
Date,,,,,,
2024-05-28,25.320999145507812,25.320999145507812,25.320999145507812,25.320999145507812,25.320999145507812,0
2024-05-29,25.235000610351562,25.235000610351562,25.260000228881836,25.235000610351562,25.260000228881836,300
2024-05-30,25.131999969482422,25.131999969482422,25.131999969482422,25.131999969482422,25.131999969482422,0
2024-05-31,25.253000259399414,25.253000259399414,25.253000259399414,25.253000259399414,25.253000259399414,0
2024-06-03,25.267000198364258,25.267000198364258,25.267000198364258,25.267000198364258,25.267000198364258,0
2024-06-04,25.316999435424805,25.316999435424805,25.316999435424805,25.316999435424805,25.316999435424805,0
2024-06-05,25.5,25.5,25.5,25.479000091552734,25.489999771118164,5100
2024-06-06,25.5,25.5,25.5,25.48699951171875,25.5,3200
2024-06-07,25.500999450683594,25.500999450683594,25.540000915527344,25.500999450683594,25.540000915527344,100
2024-06-10,25.533000946044922,25.533000946044922,25.533000946044922,25.533000946044922,25.533000946044922,0
2024-06-11,25.566999435424805,25.566999435424805,25.59000015258789,25.566999435424805,25.59000015258789,22900
2024-06-12,25.73200035095215,25.73200035095215,25.739999771118164,25.73200035095215,25.739999771118164,100
2024-06-13,25.753999710083008,25.753999710083008,25.753999710083008,25.670000076293945,25.670000076293945,2100
2024-06-14,25.73900032043457,25.73900032043457,25.73900032043457,25.73900032043457,25.73900032043457,0
2024-06-17,25.88599967956543,25.88599967956543,25.88599967956543,25.88599967956543,25.88599967956543,100
2024-06-18,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,600
2024-06-20,25.874000549316406,25.874000549316406,25.899999618530273,25.874000549316406,25.889999389648438,600
2024-06-21,25.868000030517578,25.868000030517578,25.885000228881836,25.868000030517578,25.885000228881836,600
2024-06-24,25.836999893188477,25.836999893188477,25.8799991607666,25.836999893188477,25.8799991607666,100
2024-06-25,25.885000228881836,25.885000228881836,25.885000228881836,25.885000228881836,25.885000228881836,0
2024-06-26,25.950000762939453,25.950000762939453,25.959999084472656,25.899999618530273,25.899999618530273,900
2024-06-27,25.959999084472656,25.959999084472656,25.969999313354492,25.920000076293945,25.950000762939453,2100
2024-06-28,25.90999984741211,25.90999984741211,25.93000030517578,25.889999389648438,25.93000030517578,900
2024-07-01,25.93600082397461,25.93600082397461,25.940000534057617,25.93600082397461,25.940000534057617,100
2024-07-02,26.020000457763672,26.020000457763672,26.030000686645508,26.020000457763672,26.020000457763672,1000
2024-07-03,26.093000411987305,26.093000411987305,26.093000411987305,26.09000015258789,26.09000015258789,400
2024-07-05,26.25,26.25,26.260000228881836,26.170000076293945,26.25,4500
2024-07-08,26.195999145507812,26.195999145507812,26.209999084472656,26.195999145507812,26.209999084472656,900
2024-07-09,26.207000732421875,26.207000732421875,26.207000732421875,26.207000732421875,26.207000732421875,100
2024-07-10,26.350000381469727,26.350000381469727,26.350000381469727,26.34000015258789,26.34000015258789,200
2024-07-11,26.238000869750977,26.238000869750977,26.238000869750977,26.238000869750977,26.238000869750977,0
2024-07-12,26.31800079345703,26.31800079345703,26.31800079345703,26.31800079345703,26.31800079345703,0
2024-07-15,26.344999313354492,26.344999313354492,26.344999313354492,26.344999313354492,26.344999313354492,0
2024-07-16,26.441999435424805,26.441999435424805,26.441999435424805,26.441999435424805,26.441999435424805,0
2024-07-17,26.2450008392334,26.2450008392334,26.270000457763672,26.229999542236328,26.270000457763672,600
2024-07-18,26.124000549316406,26.124000549316406,26.18000030517578,26.124000549316406,26.18000030517578,100
2024-07-19,26.023000717163086,26.023000717163086,26.023000717163086,26.023000717163086,26.023000717163086,100
2024-07-22,26.198999404907227,26.198999404907227,26.229999542236328,26.18899917602539,26.18899917602539,500
2024-07-23,26.16699981689453,26.16699981689453,26.16699981689453,26.16699981689453,26.16699981689453,0
2024-07-24,25.797000885009766,25.797000885009766,25.797000885009766,25.797000885009766,25.797000885009766,0
2024-07-25,25.746999740600586,25.746999740600586,25.746999740600586,25.746999740600586,25.746999740600586,0
2024-07-26,25.891000747680664,25.891000747680664,25.891000747680664,25.891000747680664,25.891000747680664,0
2024-07-29,25.93199920654297,25.93199920654297,25.93199920654297,25.93199920654297,25.93199920654297,100
2024-07-30,25.874000549316406,25.874000549316406,25.874000549316406,25.874000549316406,25.874000549316406,0
2024-07-31,26.219999313354492,26.219999313354492,26.280000686645508,26.219999313354492,26.23900032043457,1000
2024-08-01,25.922000885009766,25.922000885009766,25.922000885009766,25.922000885009766,25.922000885009766,0
2024-08-02,25.58300018310547,25.58300018310547,25.58300018310547,25.510000228881836,25.510000228881836,700
2024-08-05,25.069000244140625,25.069000244140625,25.1299991607666,24.920000076293945,24.920000076293945,700
2024-08-06,25.329999923706055,25.329999923706055,25.5,25.329999923706055,25.5,1700
2024-08-07,25.125999450683594,25.125999450683594,25.540000915527344,25.125999450683594,25.511999130249023,1100
2024-08-08,25.50200080871582,25.50200080871582,25.50200080871582,25.50200080871582,25.50200080871582,0
2024-08-09,25.613000869750977,25.613000869750977,25.613000869750977,25.613000869750977,25.613000869750977,0
2024-08-12,25.60300064086914,25.60300064086914,25.60300064086914,25.60300064086914,25.60300064086914,0
2024-08-13,25.89900016784668,25.89900016784668,25.89900016784668,25.89900016784668,25.89900016784668,0
2024-08-14,25.982999801635742,25.982999801635742,25.982999801635742,25.982999801635742,25.982999801635742,0
2024-08-15,26.215999603271484,26.215999603271484,26.215999603271484,26.215999603271484,26.215999603271484,0
2024-08-16,26.274999618530273,26.274999618530273,26.274999618530273,26.274999618530273,26.274999618530273,0
2024-08-19,26.427000045776367,26.427000045776367,26.427000045776367,26.427000045776367,26.427000045776367,100
2024-08-20,26.402999877929688,26.402999877929688,26.402999877929688,26.402999877929688,26.402999877929688,0
2024-08-21,26.4689998626709,26.4689998626709,26.4689998626709,26.4689998626709,26.4689998626709,0
2024-08-22,26.304000854492188,26.304000854492188,26.304000854492188,26.304000854492188,26.304000854492188,0
2024-08-23,26.517000198364258,26.517000198364258,26.517000198364258,26.517000198364258,26.517000198364258,0
2024-08-26,26.45599937438965,26.45599937438965,26.45599937438965,26.45599937438965,26.45599937438965,0
2024-08-27,26.506000518798828,26.506000518798828,26.506000518798828,26.43000030517578,26.43000030517578,4000
2024-08-28,26.426000595092773,26.426000595092773,26.426000595092773,26.426000595092773,26.426000595092773,0
2024-08-29,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,0
2024-08-30,26.589000701904297,26.589000701904297,26.589000701904297,26.589000701904297,26.589000701904297,0
2024-09-03,26.21299934387207,26.21299934387207,26.21299934387207,26.21299934387207,26.21299934387207,0
2024-09-04,26.208999633789062,26.208999633789062,26.208999633789062,26.208999633789062,26.208999633789062,0
2024-09-05,26.141000747680664,26.141000747680664,26.141000747680664,26.141000747680664,26.141000747680664,0
2024-09-06,25.871000289916992,25.871000289916992,25.871000289916992,25.871000289916992,25.871000289916992,0
2024-09-09,26.05900001525879,26.05900001525879,26.05900001525879,26.05900001525879,26.05900001525879,0
2024-09-10,26.152000427246094,26.152000427246094,26.152000427246094,26.152000427246094,26.152000427246094,0
2024-09-11,26.32699966430664,26.32699966430664,26.32699966430664,26.32699966430664,26.32699966430664,0
2024-09-12,26.444000244140625,26.444000244140625,26.444000244140625,26.444000244140625,26.444000244140625,0
2024-09-13,26.558000564575195,26.558000564575195,26.558000564575195,26.558000564575195,26.558000564575195,0
2024-09-16,26.590999603271484,26.590999603271484,26.590999603271484,26.590999603271484,26.590999603271484,0
2024-09-17,26.566999435424805,26.566999435424805,26.566999435424805,26.566999435424805,26.566999435424805,0
2024-09-18,26.541000366210938,26.541000366210938,26.541000366210938,26.541000366210938,26.541000366210938,0
2024-09-19,26.802000045776367,26.802000045776367,26.802000045776367,26.802000045776367,26.802000045776367,0
2024-09-20,26.781999588012695,26.781999588012695,26.781999588012695,26.781999588012695,26.781999588012695,0
2024-09-23,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,26.829999923706055,0
2024-09-24,26.878000259399414,26.878000259399414,26.878000259399414,26.878000259399414,26.878000259399414,0
2024-09-25,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0
2024-09-26,26.913999557495117,26.913999557495117,26.913999557495117,26.913999557495117,26.913999557495117,0
2024-09-27,26.892000198364258,26.892000198364258,26.892000198364258,26.892000198364258,26.892000198364258,0
2024-09-30,26.95199966430664,26.95199966430664,26.95199966430664,26.829999923706055,26.829999923706055,2600
2024-10-01,26.816999435424805,26.816999435424805,26.823999404907227,26.770000457763672,26.823999404907227,1100
2024-10-02,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,0
2024-10-03,26.760000228881836,26.760000228881836,26.780000686645508,26.760000228881836,26.780000686645508,100
2024-10-04,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0
2024-10-07,26.775999069213867,26.775999069213867,26.775999069213867,26.775999069213867,26.775999069213867,100
2024-10-08,26.924999237060547,26.924999237060547,26.924999237060547,26.8700008392334,26.882999420166016,4600
2024-10-09,27.024999618530273,27.024999618530273,27.024999618530273,27.0,27.0,200
2024-10-10,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,0
2024-10-11,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,0
2024-10-14,27.20400047302246,27.20400047302246,27.20400047302246,27.20400047302246,27.20400047302246,0
2024-10-15,27.084999084472656,27.084999084472656,27.216999053955078,27.084999084472656,27.216999053955078,400
2024-10-16,27.17099952697754,27.17099952697754,27.17099952697754,27.17099952697754,27.17099952697754,0
2024-10-17,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,27.184999465942383,0
2024-10-18,27.25,27.25,27.25,27.25,27.25,0
2024-10-21,27.2189998626709,27.2189998626709,27.2189998626709,27.2189998626709,27.2189998626709,0
2024-10-22,27.246999740600586,27.246999740600586,27.246999740600586,27.219999313354492,27.219999313354492,200
2024-10-23,27.0939998626709,27.0939998626709,27.0939998626709,27.049999237060547,27.049999237060547,100
2024-10-24,27.16200065612793,27.16200065612793,27.16200065612793,27.16200065612793,27.16200065612793,100
2024-10-25,27.145000457763672,27.145000457763672,27.145000457763672,27.145000457763672,27.145000457763672,0
2024-10-28,27.201000213623047,27.201000213623047,27.201000213623047,27.201000213623047,27.201000213623047,0
2024-10-29,27.232999801635742,27.232999801635742,27.232999801635742,27.232999801635742,27.232999801635742,0
2024-10-30,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,27.190000534057617,0
2024-10-31,26.923999786376953,26.923999786376953,26.923999786376953,26.923999786376953,26.923999786376953,0
2024-11-01,26.965999603271484,26.965999603271484,27.013999938964844,26.965999603271484,27.013999938964844,2500
2024-11-04,26.88599967956543,26.88599967956543,26.920000076293945,26.8700008392334,26.90999984741211,2000
2024-11-05,27.05699920654297,27.05699920654297,27.05699920654297,26.93000030517578,26.93000030517578,1300
2024-11-06,27.464000701904297,27.464000701904297,27.464000701904297,27.329999923706055,27.329999923706055,6500
2024-11-07,27.576000213623047,27.576000213623047,27.576000213623047,27.576000213623047,27.576000213623047,0
2024-11-08,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,27.635000228881836,0
2024-11-11,27.625,27.625,27.625,27.625,27.625,0
2024-11-12,27.584999084472656,27.584999084472656,27.584999084472656,27.579999923706055,27.579999923706055,200
2024-11-13,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,0
2024-11-14,27.5,27.5,27.579999923706055,27.5,27.579999923706055,400
2024-11-15,27.305999755859375,27.305999755859375,27.31999969482422,27.305999755859375,27.31999969482422,200
2024-11-18,27.375,27.375,27.40999984741211,27.375,27.40999984741211,200
2024-11-19,27.48900032043457,27.48900032043457,27.48900032043457,27.329999923706055,27.329999923706055,6000
2024-11-20,27.4950008392334,27.4950008392334,27.4950008392334,27.3799991607666,27.3799991607666,3200
2024-11-21,27.59600067138672,27.59600067138672,27.59600067138672,27.479999542236328,27.479999542236328,100
2024-11-22,27.64299964904785,27.64299964904785,27.64299964904785,27.64299964904785,27.64299964904785,0
2024-11-25,27.71500015258789,27.71500015258789,27.71500015258789,27.71500015258789,27.68000030517578,200
