Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KOCG,KOCG,KOCG,KOCG,KOCG,KOCG
Date,,,,,,
2024-11-26,28.801300048828125,28.801300048828125,28.801300048828125,28.801300048828125,28.749300003051758,11
