Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BBGI,BBGI,BBGI,BBGI,BBGI,BBGI
Date,,,,,,
2024-05-28,13.199999809265137,13.199999809265137,13.399999618530273,12.600000381469727,13.0,1510
2024-05-29,13.199999809265137,13.199999809265137,13.399999618530273,12.800000190734863,13.199999809265137,775
2024-05-30,13.199999809265137,13.199999809265137,13.399999618530273,13.199999809265137,13.199999809265137,405
2024-05-31,13.0,13.0,13.399999618530273,13.0,13.399999618530273,670
2024-06-03,13.399999618530273,13.399999618530273,13.399999618530273,13.0,13.199999809265137,125
2024-06-04,13.0,13.0,13.199999809265137,13.0,13.199999809265137,200
2024-06-05,13.0,13.0,13.399999618530273,12.800000190734863,13.399999618530273,990
2024-06-06,13.199999809265137,13.199999809265137,13.399999618530273,12.800000190734863,12.800000190734863,175
2024-06-07,13.0,13.0,13.199999809265137,13.0,13.199999809265137,660
2024-06-10,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,200
2024-06-11,13.399999618530273,13.399999618530273,13.399999618530273,13.199999809265137,13.399999618530273,1310
2024-06-12,13.399999618530273,13.399999618530273,14.399999618530273,13.0,13.399999618530273,1040
2024-06-13,14.0,14.0,14.399999618530273,13.600000381469727,14.399999618530273,455
2024-06-14,13.399999618530273,13.399999618530273,14.399999618530273,13.399999618530273,14.399999618530273,430
2024-06-17,13.600000381469727,13.600000381469727,14.399999618530273,13.199999809265137,13.399999618530273,210
2024-06-18,13.199999809265137,13.199999809265137,14.399999618530273,13.0,13.600000381469727,130
2024-06-20,13.0,13.0,13.800000190734863,13.0,13.600000381469727,345
2024-06-21,12.600000381469727,12.600000381469727,14.199999809265137,12.600000381469727,13.399999618530273,1410
2024-06-24,13.0,13.0,13.600000381469727,12.600000381469727,12.600000381469727,120
2024-06-25,13.0,13.0,13.0,12.600000381469727,13.0,90
2024-06-26,13.399999618530273,13.399999618530273,13.600000381469727,12.600000381469727,12.600000381469727,1590
2024-06-27,13.199999809265137,13.199999809265137,14.0,12.399999618530273,13.199999809265137,2205
2024-06-28,13.199999809265137,13.199999809265137,14.0,12.800000190734863,14.0,140
2024-07-01,12.600000381469727,12.600000381469727,13.0,12.399999618530273,12.800000190734863,515
2024-07-02,12.199999809265137,12.199999809265137,13.399999618530273,12.199999809265137,13.199999809265137,1395
2024-07-03,12.800000190734863,12.800000190734863,13.399999618530273,12.199999809265137,12.399999618530273,500
2024-07-05,12.199999809265137,12.199999809265137,13.199999809265137,12.0,13.199999809265137,735
2024-07-08,12.600000381469727,12.600000381469727,13.0,12.399999618530273,12.600000381469727,1230
2024-07-09,12.199999809265137,12.199999809265137,12.600000381469727,12.199999809265137,12.399999618530273,290
2024-07-10,11.800000190734863,11.800000190734863,12.199999809265137,11.800000190734863,12.0,785
2024-07-11,12.199999809265137,12.199999809265137,12.800000190734863,11.800000190734863,12.0,3985
2024-07-12,13.199999809265137,13.199999809265137,13.399999618530273,11.600000381469727,11.600000381469727,3970
2024-07-15,12.600000381469727,12.600000381469727,13.399999618530273,11.600000381469727,13.399999618530273,640
2024-07-16,13.399999618530273,13.399999618530273,13.399999618530273,12.600000381469727,12.600000381469727,960
2024-07-17,14.0,14.0,14.0,12.800000190734863,12.800000190734863,200
2024-07-18,12.800000190734863,12.800000190734863,13.600000381469727,12.800000190734863,13.199999809265137,225
2024-07-19,12.800000190734863,12.800000190734863,13.0,12.600000381469727,12.600000381469727,410
2024-07-22,13.600000381469727,13.600000381469727,13.600000381469727,12.800000190734863,12.800000190734863,1200
2024-07-23,13.0,13.0,13.600000381469727,12.600000381469727,13.199999809265137,175
2024-07-24,13.0,13.0,13.399999618530273,13.0,13.0,650
2024-07-25,12.800000190734863,12.800000190734863,13.600000381469727,12.0,13.600000381469727,920
2024-07-26,13.399999618530273,13.399999618530273,13.399999618530273,12.600000381469727,13.399999618530273,655
2024-07-29,12.800000190734863,12.800000190734863,13.399999618530273,12.800000190734863,13.399999618530273,1270
2024-07-30,12.800000190734863,12.800000190734863,13.399999618530273,12.399999618530273,13.399999618530273,680
2024-07-31,12.199999809265137,12.199999809265137,13.0,12.199999809265137,13.0,1935
2024-08-01,12.199999809265137,12.199999809265137,12.800000190734863,12.199999809265137,12.199999809265137,1045
2024-08-02,9.600000381469727,9.600000381469727,12.800000190734863,8.399999618530273,12.800000190734863,14080
2024-08-05,12.0,12.0,14.399999618530273,9.600000381469727,9.600000381469727,38325
2024-08-06,12.199999809265137,12.199999809265137,12.399999618530273,11.199999809265137,11.800000190734863,1815
2024-08-07,12.600000381469727,12.600000381469727,12.600000381469727,10.800000190734863,12.399999618530273,1250
2024-08-08,13.0,13.0,13.0,12.0,12.399999618530273,830
2024-08-09,11.600000381469727,11.600000381469727,12.399999618530273,11.600000381469727,11.600000381469727,705
2024-08-12,12.0,12.0,13.0,11.600000381469727,12.0,2205
2024-08-13,13.199999809265137,13.199999809265137,13.199999809265137,12.199999809265137,12.199999809265137,405
2024-08-14,12.800000190734863,12.800000190734863,13.199999809265137,12.800000190734863,13.0,235
2024-08-15,13.0,13.0,13.600000381469727,12.800000190734863,12.800000190734863,1785
2024-08-16,13.199999809265137,13.199999809265137,13.399999618530273,13.199999809265137,13.399999618530273,135
2024-08-19,13.600000381469727,13.600000381469727,13.800000190734863,13.0,13.600000381469727,1895
2024-08-20,13.399999618530273,13.399999618530273,13.399999618530273,13.0,13.0,335
2024-08-21,13.0,13.0,13.800000190734863,13.0,13.199999809265137,430
2024-08-22,13.199999809265137,13.199999809265137,13.399999618530273,13.0,13.399999618530273,700
2024-08-23,13.399999618530273,13.399999618530273,13.800000190734863,13.0,13.600000381469727,480
2024-08-26,13.399999618530273,13.399999618530273,14.399999618530273,13.199999809265137,14.0,3715
2024-08-27,13.199999809265137,13.199999809265137,13.600000381469727,12.199999809265137,13.0,940
2024-08-28,12.800000190734863,12.800000190734863,13.399999618530273,12.399999618530273,13.399999618530273,2760
2024-08-29,12.800000190734863,12.800000190734863,13.199999809265137,12.399999618530273,13.0,795
2024-08-30,12.199999809265137,12.199999809265137,13.199999809265137,12.199999809265137,13.0,1065
2024-09-03,12.199999809265137,12.199999809265137,12.600000381469727,11.600000381469727,12.199999809265137,2675
2024-09-04,11.800000190734863,11.800000190734863,12.399999618530273,11.600000381469727,11.800000190734863,1160
2024-09-05,11.800000190734863,11.800000190734863,12.600000381469727,11.600000381469727,11.800000190734863,550
2024-09-06,12.0,12.0,12.0,11.199999809265137,12.0,370
2024-09-09,10.800000190734863,10.800000190734863,12.199999809265137,10.800000190734863,12.199999809265137,3350
2024-09-10,10.0,10.0,11.199999809265137,9.600000381469727,10.600000381469727,11480
2024-09-11,10.600000381469727,10.600000381469727,11.199999809265137,10.0,10.0,3320
2024-09-12,10.600000381469727,10.600000381469727,12.0,10.199999809265137,10.600000381469727,2820
2024-09-13,11.199999809265137,11.199999809265137,11.600000381469727,10.800000190734863,11.399999618530273,6580
2024-09-16,11.0,11.0,11.800000190734863,10.600000381469727,11.800000190734863,1410
2024-09-17,10.800000190734863,10.800000190734863,11.399999618530273,10.800000190734863,11.199999809265137,1730
2024-09-18,10.800000190734863,10.800000190734863,11.199999809265137,10.800000190734863,11.199999809265137,1785
