Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ALGT,ALGT,ALGT,ALGT,ALGT,ALGT
Date,,,,,,
2024-05-28,48.970001220703125,48.970001220703125,49.599998474121094,48.099998474121094,48.16999816894531,484000
2024-05-29,48.369998931884766,48.369998931884766,49.2599983215332,47.09000015258789,48.06999969482422,419200
2024-05-30,51.459999084472656,51.459999084472656,52.2400016784668,48.7599983215332,48.959999084472656,489900
2024-05-31,53.20000076293945,53.20000076293945,53.439998626708984,51.709999084472656,51.9900016784668,503100
2024-06-03,52.9900016784668,52.9900016784668,55.33000183105469,52.13999938964844,53.25,509300
2024-06-04,54.900001525878906,54.900001525878906,55.279998779296875,52.400001525878906,52.709999084472656,489000
2024-06-05,53.59000015258789,53.59000015258789,55.290000915527344,53.09000015258789,55.279998779296875,356000
2024-06-06,53.150001525878906,53.150001525878906,54.15999984741211,52.959999084472656,53.470001220703125,237000
2024-06-07,52.290000915527344,52.290000915527344,53.4900016784668,51.75,52.470001220703125,245700
2024-06-10,53.099998474121094,53.099998474121094,53.41999816894531,50.16999816894531,50.93000030517578,322200
2024-06-11,52.97999954223633,52.97999954223633,53.029998779296875,52.0,52.56999969482422,263700
2024-06-12,53.380001068115234,53.380001068115234,56.619998931884766,53.0099983215332,54.310001373291016,303500
2024-06-13,54.40999984741211,54.40999984741211,54.650001525878906,50.95000076293945,53.02000045776367,465300
2024-06-14,51.290000915527344,51.290000915527344,53.68000030517578,50.2599983215332,53.68000030517578,645800
2024-06-17,54.33000183105469,54.33000183105469,54.52000045776367,50.529998779296875,51.099998474121094,370900
2024-06-18,52.849998474121094,52.849998474121094,54.91999816894531,52.310001373291016,54.470001220703125,363300
2024-06-20,52.90999984741211,52.90999984741211,54.11000061035156,52.52000045776367,52.52000045776367,345900
2024-06-21,52.869998931884766,52.869998931884766,53.900001525878906,51.779998779296875,52.5099983215332,561500
2024-06-24,52.02000045776367,52.02000045776367,53.290000915527344,51.56999969482422,52.68000030517578,302200
2024-06-25,50.70000076293945,50.70000076293945,53.029998779296875,50.540000915527344,51.779998779296875,359000
2024-06-26,50.18000030517578,50.18000030517578,50.560001373291016,48.5,50.0,356800
2024-06-27,50.310001373291016,50.310001373291016,50.540000915527344,49.5,50.22999954223633,234500
2024-06-28,50.22999954223633,50.22999954223633,50.970001220703125,49.599998474121094,50.4900016784668,631100
2024-07-01,49.459999084472656,49.459999084472656,50.38999938964844,47.869998931884766,49.880001068115234,473500
2024-07-02,49.86000061035156,49.86000061035156,49.88999938964844,48.81999969482422,49.56999969482422,405700
2024-07-03,49.709999084472656,49.709999084472656,50.68000030517578,49.54999923706055,50.459999084472656,213500
2024-07-05,45.310001373291016,45.310001373291016,49.560001373291016,45.25,49.560001373291016,723200
2024-07-08,45.560001373291016,45.560001373291016,47.130001068115234,43.90999984741211,44.66999816894531,772700
2024-07-09,45.08000183105469,45.08000183105469,46.54999923706055,44.630001068115234,45.290000915527344,1009900
2024-07-10,47.310001373291016,47.310001373291016,47.79999923706055,44.7599983215332,45.40999984741211,482300
2024-07-11,49.09000015258789,49.09000015258789,50.13999938964844,45.709999084472656,47.209999084472656,641100
2024-07-12,49.709999084472656,49.709999084472656,50.45000076293945,48.650001525878906,49.560001373291016,296500
2024-07-15,50.54999923706055,50.54999923706055,51.849998474121094,49.25,49.790000915527344,360800
2024-07-16,52.68000030517578,52.68000030517578,52.75,50.47999954223633,50.97999954223633,370600
2024-07-17,51.970001220703125,51.970001220703125,53.130001068115234,51.2599983215332,51.4900016784668,306000
2024-07-18,49.380001068115234,49.380001068115234,52.650001525878906,46.29999923706055,51.72999954223633,1270300
2024-07-19,47.38999938964844,47.38999938964844,49.220001220703125,46.25,49.220001220703125,733200
2024-07-22,48.18000030517578,48.18000030517578,48.220001220703125,46.04999923706055,47.22999954223633,600100
2024-07-23,49.27000045776367,49.27000045776367,49.4900016784668,47.65999984741211,47.79999923706055,272200
2024-07-24,48.06999969482422,48.06999969482422,50.13999938964844,47.90999984741211,49.099998474121094,241900
2024-07-25,51.0,51.0,52.720001220703125,47.31999969482422,47.869998931884766,504900
2024-07-26,52.90999984741211,52.90999984741211,53.13999938964844,50.349998474121094,51.56999969482422,311200
2024-07-29,51.58000183105469,51.58000183105469,52.90999984741211,51.119998931884766,52.90999984741211,195100
2024-07-30,54.900001525878906,54.900001525878906,55.2400016784668,51.869998931884766,52.08000183105469,495400
2024-07-31,56.06999969482422,56.06999969482422,58.54999923706055,54.41999816894531,54.900001525878906,696000
2024-08-01,49.83000183105469,49.83000183105469,56.54999923706055,48.310001373291016,56.06999969482422,984300
2024-08-02,43.65999984741211,43.65999984741211,48.459999084472656,43.5099983215332,48.0,720000
2024-08-05,42.08000183105469,42.08000183105469,43.36000061035156,38.790000915527344,40.58000183105469,634200
2024-08-06,42.290000915527344,42.290000915527344,42.88999938964844,41.45000076293945,42.16999816894531,366100
2024-08-07,39.130001068115234,39.130001068115234,43.0,39.060001373291016,42.7599983215332,517900
2024-08-08,40.900001525878906,40.900001525878906,41.09000015258789,39.560001373291016,39.560001373291016,444600
2024-08-09,38.630001068115234,38.630001068115234,40.88999938964844,38.4900016784668,40.88999938964844,407800
2024-08-12,36.56999969482422,36.56999969482422,38.709999084472656,36.09000015258789,38.619998931884766,470300
2024-08-13,37.20000076293945,37.20000076293945,38.0,36.709999084472656,36.79999923706055,279300
2024-08-14,36.36000061035156,36.36000061035156,37.75,36.310001373291016,37.599998474121094,276600
2024-08-15,40.529998779296875,40.529998779296875,41.060001373291016,37.5,37.75,532600
2024-08-16,39.099998474121094,39.099998474121094,41.130001068115234,38.88999938964844,40.150001525878906,322200
2024-08-19,39.90999984741211,39.90999984741211,40.47999954223633,39.15999984741211,39.16999816894531,299100
2024-08-20,40.20000076293945,40.20000076293945,40.81999969482422,39.709999084472656,39.810001373291016,307600
2024-08-21,41.119998931884766,41.119998931884766,41.349998474121094,40.2400016784668,41.040000915527344,292600
2024-08-22,40.90999984741211,40.90999984741211,41.75,40.75,41.43000030517578,265100
2024-08-23,44.779998779296875,44.779998779296875,44.93000030517578,41.20000076293945,41.5,351400
2024-08-26,42.61000061035156,42.61000061035156,45.18000030517578,42.36000061035156,45.0,376700
2024-08-27,43.08000183105469,43.08000183105469,43.33000183105469,41.75,42.54999923706055,268900
2024-08-28,41.720001220703125,41.720001220703125,42.86000061035156,40.880001068115234,42.63999938964844,257500
2024-08-29,42.459999084472656,42.459999084472656,43.5099983215332,41.65999984741211,42.20000076293945,197100
2024-08-30,42.08000183105469,42.08000183105469,43.70000076293945,41.91999816894531,43.040000915527344,215500
2024-09-03,41.060001373291016,41.060001373291016,41.939998626708984,40.72999954223633,41.06999969482422,298900
2024-09-04,40.75,40.75,42.15999984741211,40.18000030517578,40.810001373291016,296900
2024-09-05,40.95000076293945,40.95000076293945,42.91999816894531,40.84000015258789,41.220001220703125,251800
2024-09-06,40.63999938964844,40.63999938964844,41.59000015258789,40.529998779296875,40.7400016784668,245000
2024-09-09,41.650001525878906,41.650001525878906,41.75,40.25,40.70000076293945,338900
2024-09-10,40.02000045776367,40.02000045776367,41.72999954223633,39.099998474121094,41.72999954223633,357100
2024-09-11,41.27000045776367,41.27000045776367,41.400001525878906,39.310001373291016,40.02000045776367,457800
2024-09-12,41.869998931884766,41.869998931884766,42.880001068115234,40.220001220703125,41.970001220703125,352600
2024-09-13,41.54999923706055,41.54999923706055,43.599998474121094,41.2400016784668,42.709999084472656,651100
2024-09-16,41.06999969482422,41.06999969482422,42.189998626708984,40.56999969482422,41.650001525878906,333800
2024-09-17,42.27000045776367,42.27000045776367,43.939998626708984,41.279998779296875,42.029998779296875,295000
2024-09-18,42.84000015258789,42.84000015258789,44.81999969482422,41.93000030517578,41.93000030517578,369400
2024-09-19,43.060001373291016,43.060001373291016,44.959999084472656,42.45000076293945,44.56999969482422,333300
2024-09-20,45.810001373291016,45.810001373291016,46.439998626708984,42.689998626708984,44.15999984741211,751700
2024-09-23,46.150001525878906,46.150001525878906,47.0099983215332,45.15999984741211,45.9900016784668,392900
2024-09-24,48.5099983215332,48.5099983215332,48.849998474121094,46.27000045776367,46.27000045776367,326100
2024-09-25,47.040000915527344,47.040000915527344,48.88999938964844,46.900001525878906,48.56999969482422,286600
2024-09-26,49.7599983215332,49.7599983215332,51.11000061035156,48.119998931884766,48.119998931884766,366600
2024-09-27,52.900001525878906,52.900001525878906,53.08000183105469,50.150001525878906,50.400001525878906,563500
2024-09-30,55.060001373291016,55.060001373291016,55.279998779296875,52.43000030517578,52.61000061035156,545700
2024-10-01,56.40999984741211,56.40999984741211,56.470001220703125,54.20000076293945,54.9900016784668,623700
2024-10-02,55.04999923706055,55.04999923706055,55.720001220703125,54.18000030517578,55.630001068115234,340000
2024-10-03,55.0,55.0,55.650001525878906,53.91999816894531,55.06999969482422,467600
2024-10-04,57.810001373291016,57.810001373291016,59.97999954223633,55.29999923706055,55.959999084472656,437200
2024-10-07,57.65999984741211,57.65999984741211,58.47999954223633,55.79999923706055,57.439998626708984,717700
2024-10-08,55.91999816894531,55.91999816894531,58.119998931884766,55.619998931884766,57.65999984741211,468900
2024-10-09,55.06999969482422,55.06999969482422,57.08000183105469,54.56999969482422,55.97999954223633,428700
2024-10-10,57.33000183105469,57.33000183105469,57.5099983215332,53.619998931884766,54.5,486100
2024-10-11,58.369998931884766,58.369998931884766,58.38999938964844,56.36000061035156,56.7400016784668,322300
2024-10-14,57.619998931884766,57.619998931884766,58.45000076293945,56.68000030517578,58.2400016784668,259700
2024-10-15,59.29999923706055,59.29999923706055,61.2599983215332,57.849998474121094,57.970001220703125,347900
2024-10-16,62.380001068115234,62.380001068115234,62.45000076293945,59.0,60.06999969482422,487400
2024-10-17,63.150001525878906,63.150001525878906,63.709999084472656,60.27000045776367,61.810001373291016,437900
2024-10-18,65.66999816894531,65.66999816894531,66.69999694824219,62.709999084472656,63.36000061035156,455900
2024-10-21,63.380001068115234,63.380001068115234,64.4000015258789,62.86000061035156,64.4000015258789,403000
2024-10-22,62.869998931884766,62.869998931884766,64.2300033569336,62.47999954223633,64.05999755859375,333400
2024-10-23,63.470001220703125,63.470001220703125,63.77000045776367,61.22999954223633,62.689998626708984,301800
2024-10-24,63.7400016784668,63.7400016784668,64.75,62.560001373291016,63.68000030517578,280300
2024-10-25,62.279998779296875,62.279998779296875,64.81999969482422,61.959999084472656,64.22000122070312,272700
2024-10-28,63.79999923706055,63.79999923706055,64.43000030517578,63.08000183105469,63.97999954223633,368000
2024-10-29,60.689998626708984,60.689998626708984,62.810001373291016,59.41999816894531,62.810001373291016,570600
2024-10-30,62.959999084472656,62.959999084472656,63.61000061035156,60.2400016784668,60.33000183105469,710800
2024-10-31,65.01000213623047,65.01000213623047,65.01000213623047,54.869998931884766,56.5,948200
2024-11-01,63.0099983215332,63.0099983215332,65.94999694824219,61.939998626708984,64.81999969482422,644400
2024-11-04,65.95999908447266,65.95999908447266,66.26000213623047,62.33000183105469,63.04999923706055,381300
2024-11-05,66.25,66.25,68.62000274658203,65.43000030517578,65.51000213623047,457900
2024-11-06,73.87000274658203,73.87000274658203,74.3499984741211,66.69999694824219,69.86000061035156,838200
2024-11-07,71.11000061035156,71.11000061035156,74.41000366210938,71.0999984741211,72.94000244140625,464900
2024-11-08,73.72000122070312,73.72000122070312,74.27999877929688,70.3499984741211,71.11000061035156,450600
2024-11-11,74.83000183105469,74.83000183105469,75.87000274658203,72.83999633789062,73.30000305175781,525900
2024-11-12,74.54000091552734,74.54000091552734,74.72000122070312,72.55999755859375,74.12999725341797,330200
2024-11-13,74.54000091552734,74.54000091552734,77.26000213623047,73.83999633789062,75.04000091552734,362400
2024-11-14,76.08000183105469,76.08000183105469,77.55999755859375,74.87999725341797,75.94999694824219,310000
2024-11-15,77.69000244140625,77.69000244140625,78.19000244140625,75.79000091552734,76.25,487600
2024-11-18,74.19999694824219,74.19999694824219,77.87000274658203,74.16000366210938,77.87000274658203,405300
2024-11-19,70.79000091552734,70.79000091552734,73.58000183105469,70.33000183105469,71.69999694824219,442900
2024-11-20,72.69999694824219,72.69999694824219,73.0,69.70999908447266,70.0199966430664,346600
2024-11-21,75.16999816894531,75.16999816894531,76.02999877929688,72.55999755859375,72.58000183105469,315400
2024-11-22,79.08999633789062,79.08999633789062,79.30000305175781,75.25,75.86000061035156,377000
2024-11-25,84.01000213623047,84.01000213623047,86.94000244140625,81.5,81.5,644400
