Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MBS,MBS,MBS,MBS,MBS,MBS
Date,,,,,,
2024-11-27,8.640000343322754,8.640000343322754,8.649999618530273,8.600000381469727,8.649999618530273,76289
