Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AVSU,AVSU,AVSU,AVSU,AVSU,AVSU
Date,,,,,,
2024-05-28,60.48744583129883,60.88999938964844,61.040000915527344,60.689998626708984,61.040000915527344,5800
2024-05-29,59.951011657714844,60.349998474121094,60.5,60.34000015258789,60.439998626708984,15500
2024-05-30,59.97087860107422,60.369998931884766,60.529998779296875,60.290000915527344,60.290000915527344,9000
2024-05-31,60.41790771484375,60.81999969482422,60.849998474121094,59.95500183105469,60.439998626708984,7500
2024-06-03,60.33843994140625,60.7400016784668,61.099998474121094,60.33000183105469,61.099998474121094,7600
2024-06-04,60.11989212036133,60.52000045776367,60.52000045776367,60.34000015258789,60.52000045776367,8700
2024-06-05,60.864933013916016,61.27000045776367,61.27000045776367,60.619998931884766,60.790000915527344,8900
2024-06-06,60.72585678100586,61.130001068115234,61.27000045776367,61.060001373291016,61.15999984741211,12200
2024-06-07,60.60466384887695,61.007999420166016,61.290000915527344,60.95000076293945,61.06999969482422,19700
2024-06-10,60.76559066772461,61.16999816894531,61.189998626708984,60.75,60.7599983215332,11600
2024-06-11,60.75566101074219,61.15999984741211,61.15999984741211,60.689998626708984,60.689998626708984,40700
2024-06-12,61.36162567138672,61.77000045776367,62.16999816894531,61.66999816894531,62.0,25600
2024-06-13,61.39043426513672,61.79899978637695,61.79999923706055,61.470001220703125,61.79999923706055,15600
2024-06-14,61.02884292602539,61.435001373291016,61.45000076293945,61.13100051879883,61.36000061035156,11000
2024-06-17,61.704345703125,62.1150016784668,62.209999084472656,61.439998626708984,61.439998626708984,17900
2024-06-18,61.828521728515625,62.2400016784668,62.290000915527344,62.130001068115234,62.279998779296875,17600
2024-06-20,61.655670166015625,62.066001892089844,62.369998931884766,61.96500015258789,62.369998931884766,18600
2024-06-21,61.59010696411133,62.0,62.040000915527344,61.91999816894531,61.91999816894531,15200
2024-06-24,61.59708023071289,61.81999969482422,62.209999084472656,61.81999969482422,61.869998931884766,24600
2024-06-25,61.55522918701172,61.77799987792969,61.91999816894531,61.59000015258789,61.91999816894531,10700
