Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ARKK,ARKK,ARKK,ARKK,ARKK,ARKK
Date,,,,,,
2024-05-28,44.029998779296875,44.029998779296875,44.4900016784668,43.540000915527344,44.2599983215332,6819900
2024-05-29,43.47999954223633,43.47999954223633,43.599998474121094,42.970001220703125,43.369998931884766,9531900
2024-05-30,42.790000915527344,42.790000915527344,43.125,42.4900016784668,43.029998779296875,8977600
2024-05-31,42.45000076293945,42.45000076293945,43.61000061035156,41.779998779296875,43.20000076293945,12984400
2024-06-03,42.97999954223633,42.97999954223633,43.52000045776367,42.34000015258789,43.0,9725400
2024-06-04,43.22999954223633,43.22999954223633,43.51499938964844,42.6349983215332,42.72999954223633,6093100
2024-06-05,44.150001525878906,44.150001525878906,44.15999984741211,43.025001525878906,43.54999923706055,5980100
2024-06-06,44.7599983215332,44.7599983215332,45.08000183105469,43.95000076293945,44.09000015258789,6468800
2024-06-07,43.79999923706055,43.79999923706055,44.7400016784668,43.619998931884766,44.18000030517578,8128800
2024-06-10,44.150001525878906,44.150001525878906,44.27000045776367,43.34000015258789,43.400001525878906,5337000
2024-06-11,44.15999984741211,44.15999984741211,44.224998474121094,43.25,43.880001068115234,7323100
2024-06-12,45.08000183105469,45.08000183105469,45.900001525878906,44.915000915527344,45.29999923706055,14274000
2024-06-13,44.380001068115234,44.380001068115234,45.720001220703125,44.31999969482422,45.47999954223633,7833600
2024-06-14,43.869998931884766,43.869998931884766,44.290000915527344,43.54999923706055,44.20000076293945,7431800
2024-06-17,44.130001068115234,44.130001068115234,44.439998626708984,43.279998779296875,43.529998779296875,6124600
2024-06-18,43.68000030517578,43.68000030517578,44.040000915527344,43.61000061035156,43.970001220703125,5110200
2024-06-20,43.369998931884766,43.369998931884766,43.599998474121094,42.83000183105469,43.599998474121094,7628700
2024-06-21,43.31999969482422,43.31999969482422,43.38999938964844,42.88999938964844,43.20000076293945,5175000
2024-06-24,43.2400016784668,43.2400016784668,43.91999816894531,42.900001525878906,43.31999969482422,7288300
2024-06-25,43.33000183105469,43.33000183105469,43.540000915527344,42.970001220703125,43.2400016784668,5723400
2024-06-26,43.58000183105469,43.58000183105469,43.72999954223633,43.130001068115234,43.150001525878906,4631200
2024-06-27,44.0099983215332,44.0099983215332,44.064998626708984,43.13999938964844,43.349998474121094,5397400
2024-06-28,43.95000076293945,43.95000076293945,44.34000015258789,43.5099983215332,44.15999984741211,9033300
2024-07-01,44.45000076293945,44.45000076293945,44.70500183105469,44.04999923706055,44.04999923706055,9780000
2024-07-02,44.81999969482422,44.81999969482422,44.974998474121094,44.45000076293945,44.54999923706055,6426300
2024-07-03,45.61000061035156,45.61000061035156,45.939998626708984,44.959999084472656,44.959999084472656,7347500
2024-07-05,45.95000076293945,45.95000076293945,45.959999084472656,44.939998626708984,45.470001220703125,6361500
2024-07-08,45.88999938964844,45.88999938964844,46.23500061035156,45.47999954223633,46.02000045776367,4505500
2024-07-09,46.04999923706055,46.04999923706055,46.22999954223633,45.459999084472656,45.84000015258789,4825300
2024-07-10,45.95000076293945,45.95000076293945,46.27000045776367,45.29999923706055,46.13999938964844,4884100
2024-07-11,45.709999084472656,45.709999084472656,47.5099983215332,45.60499954223633,46.560001373291016,11690400
2024-07-12,46.790000915527344,46.790000915527344,46.970001220703125,45.84000015258789,45.86000061035156,12112000
2024-07-15,47.70000076293945,47.70000076293945,48.16999816894531,46.994998931884766,47.369998931884766,12771100
2024-07-16,49.400001525878906,49.400001525878906,49.45500183105469,47.68000030517578,48.029998779296875,10343100
2024-07-17,48.43000030517578,48.43000030517578,49.55500030517578,47.95000076293945,48.439998626708984,12734000
2024-07-18,46.56999969482422,46.56999969482422,48.959999084472656,46.30500030517578,48.470001220703125,11949700
2024-07-19,46.630001068115234,46.630001068115234,47.03499984741211,46.279998779296875,46.56999969482422,11128500
2024-07-22,47.65999984741211,47.65999984741211,47.70000076293945,46.560001373291016,47.09000015258789,5318200
2024-07-23,47.7599983215332,47.7599983215332,48.220001220703125,47.46200180053711,47.5099983215332,5351800
2024-07-24,44.709999084472656,44.709999084472656,46.75,44.70000076293945,46.70000076293945,12303400
2024-07-25,45.189998626708984,45.189998626708984,46.439998626708984,44.31999969482422,44.599998474121094,11275900
2024-07-26,45.779998779296875,45.779998779296875,46.369998931884766,45.2400016784668,45.869998931884766,7211700
2024-07-29,45.93000030517578,45.93000030517578,46.68000030517578,45.380001068115234,46.2400016784668,5145500
2024-07-30,44.959999084472656,44.959999084472656,46.33000183105469,44.584999084472656,45.9900016784668,6237600
2024-07-31,45.529998779296875,45.529998779296875,46.560001373291016,45.36000061035156,45.459999084472656,8636700
2024-08-01,43.209999084472656,43.209999084472656,45.619998931884766,42.8650016784668,45.369998931884766,12734100
2024-08-02,41.209999084472656,41.209999084472656,42.22999954223633,40.81999969482422,42.11000061035156,14706100
