Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MFUL,MFUL,MFUL,MFUL,MFUL,MFUL
Date,,,,,,
2024-11-27,22.100000381469727,22.100000381469727,22.129899978637695,22.09000015258789,22.129899978637695,2448
