Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AHYB,AHYB,AHYB,AHYB,AHYB,AHYB
Date,,,,,,
2024-05-28,43.7786865234375,45.07099914550781,45.21500015258789,45.07099914550781,45.21500015258789,2700
2024-05-29,43.67961502075195,44.96900177001953,44.96900177001953,44.96900177001953,44.96900177001953,200
2024-05-30,43.79423141479492,45.08700180053711,45.099998474121094,45.08700180053711,45.099998474121094,200
2024-05-31,43.94769287109375,45.244998931884766,45.244998931884766,45.185001373291016,45.1870002746582,2200
2024-06-03,44.05995559692383,45.137001037597656,45.137001037597656,45.09000015258789,45.09000015258789,1200
2024-06-04,44.11168670654297,45.189998626708984,45.189998626708984,45.130001068115234,45.130001068115234,1600
2024-06-05,44.180992126464844,45.26100158691406,45.26100158691406,45.2599983215332,45.2599983215332,400
2024-06-06,44.174163818359375,45.25400161743164,45.29999923706055,45.2400016784668,45.25,4500
2024-06-07,44.018951416015625,45.095001220703125,45.11000061035156,45.06399917602539,45.06399917602539,900
2024-06-10,44.03457260131836,45.111000061035156,45.111000061035156,45.055999755859375,45.055999755859375,3600
2024-06-11,44.088260650634766,45.16600036621094,45.189998626708984,45.159000396728516,45.159000396728516,3400
2024-06-12,44.297157287597656,45.380001068115234,45.4900016784668,45.380001068115234,45.4900016784668,2000
2024-06-13,44.34791564941406,45.43199920654297,45.439998626708984,45.36899948120117,45.36899948120117,4400
2024-06-14,44.17318344116211,45.25299835205078,45.369998931884766,45.16999816894531,45.369998931884766,5200
2024-06-17,44.189781188964844,45.27000045776367,45.28499984741211,45.16999816894531,45.279998779296875,4400
2024-06-18,44.29813003540039,45.38100051879883,45.38999938964844,45.290000915527344,45.290000915527344,800
2024-06-20,44.31081771850586,45.39400100708008,45.400001525878906,45.27199935913086,45.27199935913086,2100
2024-06-21,44.324485778808594,45.40800094604492,45.40800094604492,45.290000915527344,45.290000915527344,2900
2024-06-24,44.33619689941406,45.41999816894531,45.439998626708984,45.4010009765625,45.43000030517578,2000
2024-06-25,44.308868408203125,45.391998291015625,45.439998626708984,45.38999938964844,45.38999938964844,5100
2024-06-26,44.22492218017578,45.305999755859375,45.34000015258789,45.305999755859375,45.34000015258789,300
2024-06-27,44.29031753540039,45.37300109863281,45.37300109863281,45.279998779296875,45.279998779296875,1400
2024-06-28,44.21613693237305,45.297000885009766,45.36000061035156,45.297000885009766,45.36000061035156,700
2024-07-01,44.17690658569336,45.04999923706055,45.06999969482422,45.029998779296875,45.06999969482422,2100
2024-07-02,44.288700103759766,45.16400146484375,45.16400146484375,45.071998596191406,45.099998474121094,1600
2024-07-03,44.368125915527344,45.244998931884766,45.244998931884766,45.20800018310547,45.20800018310547,1000
2024-07-05,44.55248260498047,45.43299865722656,45.470001220703125,45.34000015258789,45.34000015258789,2300
2024-07-08,44.49070739746094,45.369998931884766,45.459999084472656,45.310001373291016,45.369998931884766,2000
2024-07-09,44.47894287109375,45.358001708984375,45.369998931884766,45.358001708984375,45.36899948120117,1000
2024-07-10,44.544639587402344,45.42499923706055,45.42499923706055,45.38999938964844,45.41999816894531,400
2024-07-11,44.71624755859375,45.599998474121094,45.599998474121094,45.5359992980957,45.5359992980957,1300
2024-07-12,44.81431198120117,45.70000076293945,45.72999954223633,45.61899948120117,45.63800048828125,1300
2024-07-15,44.781951904296875,45.66699981689453,45.66699981689453,45.61000061035156,45.61000061035156,1200
2024-07-16,44.97120666503906,45.86000061035156,45.87200164794922,45.74399948120117,45.74399948120117,2300
2024-07-17,44.922183990478516,45.810001373291016,45.81999969482422,45.7400016784668,45.75,1500
2024-07-18,44.922183990478516,45.810001373291016,45.810001373291016,45.70199966430664,45.7599983215332,2500
2024-07-19,44.856475830078125,45.74300003051758,45.779998779296875,45.66999816894531,45.689998626708984,1600
2024-07-22,44.92119598388672,45.808998107910156,45.810001373291016,45.768001556396484,45.768001556396484,1200
2024-07-23,44.931983947753906,45.81999969482422,45.82400131225586,45.81999969482422,45.82400131225586,700
2024-07-24,44.787837982177734,45.67300033569336,45.86899948120117,45.67300033569336,45.84000015258789,2000
2024-07-25,44.83000183105469,45.715999603271484,45.775001525878906,45.715999603271484,45.76499938964844,800
2024-07-26,44.92512130737305,45.8129997253418,45.849998474121094,45.7760009765625,45.78099822998047,4300
2024-07-29,44.849613189697266,45.736000061035156,45.79999923706055,45.72999954223633,45.72999954223633,1700
2024-07-30,44.86431884765625,45.750999450683594,45.750999450683594,45.70600128173828,45.75,900
2024-07-31,45.03103256225586,45.92100143432617,45.95000076293945,45.86199951171875,45.86199951171875,4500
2024-08-01,44.989627838134766,45.641998291015625,45.66999816894531,45.641998291015625,45.66999816894531,700
2024-08-02,44.8841552734375,45.53499984741211,45.53499984741211,45.5,45.507999420166016,600
