Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TUSK,TUSK,TUSK,TUSK,TUSK,TUSK
Date,,,,,,
2024-11-27,3.5799999237060547,3.5799999237060547,3.70989990234375,3.549999952316284,3.70989990234375,101749
