Price,Adj Close,Close,High,Low,Open,Volume
Ticker,COOT,COOT,COOT,COOT,COOT,COOT
Date,,,,,,
2024-05-28,1.059999942779541,1.059999942779541,1.1299999952316284,1.003999948501587,1.1299999952316284,94800
2024-05-29,1.059999942779541,1.059999942779541,1.25,1.0199999809265137,1.0499999523162842,33400
2024-05-30,1.0399999618530273,1.0399999618530273,1.2000000476837158,1.031999945640564,1.031999945640564,26600
2024-05-31,1.0,1.0,1.0520000457763672,1.0,1.0499999523162842,22900
2024-06-03,1.0299999713897705,1.0299999713897705,1.100000023841858,1.0199999809265137,1.0199999809265137,5900
2024-06-04,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0,1.0700000524520874,4100
2024-06-05,1.0199999809265137,1.0199999809265137,1.0750000476837158,1.0,1.0750000476837158,16800
2024-06-06,1.0369999408721924,1.0369999408721924,1.100000023841858,1.0010000467300415,1.0010000467300415,19200
2024-06-07,1.0099999904632568,1.0099999904632568,1.0399999618530273,1.0,1.0399999618530273,24800
2024-06-10,1.0099999904632568,1.0099999904632568,1.0499999523162842,1.0,1.0099999904632568,12500
2024-06-11,0.9359999895095825,0.9359999895095825,1.0700000524520874,0.9340000152587891,1.0160000324249268,26100
2024-06-12,0.9100000262260437,0.9100000262260437,1.0700000524520874,0.7620000243186951,0.949999988079071,80000
2024-06-13,0.8009999990463257,0.8009999990463257,0.949999988079071,0.7509999871253967,0.9100000262260437,59400
2024-06-14,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7799999713897705,0.8009999990463257,71200
2024-06-17,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8100000023841858,0.8730000257492065,27800
2024-06-18,0.8809999823570251,0.8809999823570251,0.8999999761581421,0.8299999833106995,0.8399999737739563,317800
2024-06-20,0.8309999704360962,0.8309999704360962,0.8989999890327454,0.800000011920929,0.890999972820282,141800
2024-06-21,1.0,1.0,1.159999966621399,0.8370000123977661,0.8690000176429749,274100
2024-06-24,1.0099999904632568,1.0099999904632568,1.2000000476837158,0.9599999785423279,0.9900000095367432,129000
2024-06-25,0.9599999785423279,0.9599999785423279,1.0499999523162842,0.9549999833106995,1.0499999523162842,19500
2024-06-26,0.9520000219345093,0.9520000219345093,1.0499999523162842,0.949999988079071,1.0099999904632568,29200
2024-06-27,0.984000027179718,0.984000027179718,0.9869999885559082,0.9700000286102295,0.9819999933242798,2700
2024-06-28,0.9700000286102295,0.9700000286102295,1.0199999809265137,0.9539999961853027,1.0,7700
2024-07-01,0.8600000143051147,0.8600000143051147,0.949999988079071,0.8600000143051147,0.949999988079071,19000
2024-07-02,0.8690000176429749,0.8690000176429749,0.8999999761581421,0.8600000143051147,0.8799999952316284,21000
2024-07-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8920000195503235,0.8999999761581421,48300
2024-07-05,0.9129999876022339,0.9129999876022339,0.949999988079071,0.906000018119812,0.9070000052452087,1800
2024-07-08,0.9160000085830688,0.9160000085830688,0.9929999709129333,0.8999999761581421,0.9359999895095825,30600
2024-07-09,0.9399999976158142,0.9399999976158142,0.9800000190734863,0.8999999761581421,0.8999999761581421,10900
2024-07-10,1.0399999618530273,1.0399999618530273,1.0920000076293945,0.9200000166893005,0.9369999766349792,85000
2024-07-11,1.0720000267028809,1.0720000267028809,1.1720000505447388,1.0399999618530273,1.0399999618530273,109300
2024-07-12,1.0499999523162842,1.0499999523162842,1.2000000476837158,1.0399999618530273,1.1399999856948853,94600
2024-07-15,0.9399999976158142,0.9399999976158142,1.0499999523162842,0.9139999747276306,1.0099999904632568,74600
2024-07-16,0.9399999976158142,0.9399999976158142,0.9599999785423279,0.9240000247955322,0.9599999785423279,15300
2024-07-17,0.9549999833106995,0.9549999833106995,1.0,0.9440000057220459,0.9589999914169312,18600
2024-07-18,0.9800000190734863,0.9800000190734863,1.0299999713897705,0.9549999833106995,1.0299999713897705,16500
2024-07-19,0.9599999785423279,0.9599999785423279,0.9649999737739563,0.9599999785423279,0.9649999737739563,2500
2024-07-22,0.9789999723434448,0.9789999723434448,1.0,0.949999988079071,0.9900000095367432,9400
2024-07-23,0.949999988079071,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9599999785423279,10000
2024-07-24,0.9330000281333923,0.9330000281333923,0.9649999737739563,0.9300000071525574,0.9649999737739563,11300
2024-07-25,0.9010000228881836,0.9010000228881836,0.9739999771118164,0.8999999761581421,0.9399999976158142,28900
2024-07-26,0.8899999856948853,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.8999999761581421,39600
2024-07-29,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.8899999856948853,3500
2024-07-30,0.8399999737739563,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.8899999856948853,1000
2024-07-31,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1600
2024-08-01,0.8399999737739563,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8799999952316284,4400
2024-08-02,0.9440000057220459,0.9440000057220459,1.0,0.8109999895095825,0.8149999976158142,194900
2024-08-05,0.9169999957084656,0.9169999957084656,0.9700000286102295,0.8320000171661377,0.9700000286102295,8200
2024-08-06,0.9380000233650208,0.9380000233650208,0.9390000104904175,0.8600000143051147,0.9100000262260437,2200
2024-08-07,0.9190000295639038,0.9190000295639038,0.9580000042915344,0.8600000143051147,0.9580000042915344,6000
2024-08-08,0.9150000214576721,0.9150000214576721,0.9160000085830688,0.8600000143051147,0.8619999885559082,3500
2024-08-09,0.859000027179718,0.859000027179718,0.8999999761581421,0.8199999928474426,0.8999999761581421,5100
2024-08-12,0.9259999990463257,0.9259999990463257,0.949999988079071,0.8199999928474426,0.8199999928474426,11300
2024-08-13,0.9200000166893005,0.9200000166893005,0.925000011920929,0.8500000238418579,0.925000011920929,8000
2024-08-14,0.8700000047683716,0.8700000047683716,0.949999988079071,0.8209999799728394,0.949999988079071,19900
2024-08-15,0.8650000095367432,0.8650000095367432,0.8889999985694885,0.800000011920929,0.8889999985694885,14000
2024-08-16,0.8539999723434448,0.8539999723434448,0.8999999761581421,0.8100000023841858,0.8399999737739563,27800
2024-08-19,0.8999999761581421,0.8999999761581421,0.902999997138977,0.8100000023841858,0.8550000190734863,56600
2024-08-20,0.9599999785423279,0.9599999785423279,0.9629999995231628,0.8500000238418579,0.9520000219345093,9300
2024-08-21,0.9900000095367432,0.9900000095367432,1.090000033378601,0.8899999856948853,0.949999988079071,81600
2024-08-22,0.9700000286102295,0.9700000286102295,1.0800000429153442,0.925000011920929,1.0800000429153442,40200
2024-08-23,0.9589999914169312,0.9589999914169312,0.9879999756813049,0.9300000071525574,0.9800000190734863,28000
2024-08-26,0.949999988079071,0.949999988079071,0.949999988079071,0.9259999990463257,0.949999988079071,7800
2024-08-27,0.9490000009536743,0.9490000009536743,0.9490000009536743,0.8759999871253967,0.9399999976158142,1900
2024-08-28,0.8920000195503235,0.8920000195503235,0.8999999761581421,0.7820000052452087,0.8299999833106995,14400
