Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BSMQ,BSMQ,BSMQ,BSMQ,BSMQ,BSMQ
Date,,,,,,
2024-11-27,23.649999618530273,23.649999618530273,23.770000457763672,23.605100631713867,23.6299991607666,26676
