Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DOV,DOV,DOV,DOV,DOV,DOV
Date,,,,,,
2024-05-28,182.44992065429688,183.47999572753906,188.63999938964844,182.3699951171875,187.22000122070312,1345900
2024-05-29,180.52081298828125,181.5399932861328,183.0,181.44000244140625,182.0,969300
2024-05-30,180.61032104492188,181.6300048828125,182.3699951171875,181.0500030517578,181.94000244140625,850600
2024-05-31,183.302734375,183.82000732421875,184.07000732421875,179.82000732421875,181.49000549316406,1718900
2024-06-03,180.7798309326172,181.2899932861328,184.38999938964844,179.33999633789062,184.02000427246094,1250000
2024-06-04,178.93504333496094,179.44000244140625,181.4199981689453,178.27999877929688,180.6999969482422,1242800
2024-06-05,180.45077514648438,180.9600067138672,181.58999633789062,178.0800018310547,179.8000030517578,1246400
2024-06-06,177.5290069580078,178.02999877929688,181.5800018310547,177.49000549316406,180.77000427246094,1092400
2024-06-07,176.72129821777344,177.22000122070312,178.49000549316406,176.69000244140625,177.50999450683594,1050500
2024-06-10,177.44923400878906,177.9499969482422,178.8300018310547,176.61000061035156,176.61000061035156,963800
2024-06-11,176.7711639404297,177.27000427246094,177.7899932861328,176.0800018310547,177.25,869600
2024-06-12,181.23854064941406,181.75,182.1300048828125,178.58999633789062,178.97000122070312,1649300
2024-06-13,180.8795623779297,181.38999938964844,181.60000610351562,178.6300048828125,181.14999389648438,908600
2024-06-14,176.75120544433594,177.25,180.6199951171875,174.8800048828125,180.02000427246094,1049300
2024-06-17,178.7256317138672,179.22999572753906,180.19000244140625,176.57000732421875,176.8000030517578,933900
2024-06-18,182.27561950683594,182.7899932861328,182.83999633789062,179.36000061035156,180.39999389648438,1332300
2024-06-20,182.7841796875,183.3000030517578,183.92999267578125,182.13999938964844,182.4600067138672,1095000
2024-06-21,181.98643493652344,182.5,183.0,180.22999572753906,182.6199951171875,1432600
2024-06-24,183.88108825683594,184.39999389648438,186.0,182.52000427246094,183.2100067138672,1041100
2024-06-25,179.5532989501953,180.05999755859375,184.08999633789062,180.00999450683594,184.08999633789062,994200
2024-06-26,178.21707153320312,178.72000122070312,179.88999938964844,177.4199981689453,179.4499969482422,877100
2024-06-27,177.9478302001953,178.4499969482422,179.67999267578125,177.44000244140625,178.74000549316406,712000
2024-06-28,179.94219970703125,180.4499969482422,181.47999572753906,178.5800018310547,179.0399932861328,1581400
2024-07-01,176.491943359375,176.99000549316406,181.6999969482422,176.52000427246094,181.6999969482422,868400
2024-07-02,176.4620361328125,176.9600067138672,177.60000610351562,176.3000030517578,176.9499969482422,951500
2024-07-03,176.4720001220703,176.97000122070312,178.1199951171875,175.88999938964844,177.41000366210938,514700
2024-07-05,176.18280029296875,176.67999267578125,176.7100067138672,174.16000366210938,176.42999267578125,798400
2024-07-08,175.99334716796875,176.49000549316406,178.44000244140625,176.00999450683594,177.5,705800
2024-07-09,174.63717651367188,175.1300048828125,176.58999633789062,174.82000732421875,176.1199951171875,1002500
2024-07-10,178.05752563476562,178.55999755859375,178.66000366210938,175.10000610351562,175.1300048828125,875200
2024-07-11,181.5875701904297,182.10000610351562,183.47000122070312,179.99000549316406,180.10000610351562,1004100
2024-07-12,184.00074768066406,184.52000427246094,185.33999633789062,182.8300018310547,183.74000549316406,836000
2024-07-15,184.4694366455078,184.99000549316406,187.22000122070312,184.1699981689453,184.6199951171875,797400
2024-07-16,190.95114135742188,191.49000549316406,191.6999969482422,184.5,185.5500030517578,1312200
2024-07-17,189.27586364746094,189.80999755859375,192.30999755859375,189.63999938964844,190.7899932861328,1021100
2024-07-18,185.8156280517578,186.33999633789062,191.52999877929688,186.22999572753906,188.41000366210938,1271900
2024-07-19,183.1830596923828,183.6999969482422,188.0,182.75999450683594,187.52999877929688,856600
2024-07-22,180.64022827148438,181.14999389648438,183.5,179.32000732421875,181.99000549316406,1416600
2024-07-23,179.8624267578125,180.3699951171875,182.64999389648438,179.9600067138672,181.67999267578125,1122400
2024-07-24,175.83380126953125,176.3300018310547,179.69000244140625,176.2100067138672,179.39999389648438,1310700
2024-07-25,185.7957000732422,186.32000732421875,188.8300018310547,178.8300018310547,180.10000610351562,2544900
2024-07-26,184.70875549316406,185.22999572753906,188.11000061035156,184.52000427246094,185.42999267578125,1412000
2024-07-29,185.9452667236328,186.47000122070312,186.9199981689453,183.94000244140625,185.33999633789062,948200
2024-07-30,183.9907684326172,184.50999450683594,188.58999633789062,184.0,187.6199951171875,880200
2024-07-31,183.74147033691406,184.25999450683594,186.74000549316406,183.80999755859375,185.9600067138672,1125100
2024-08-01,178.64585876464844,179.14999389648438,185.24000549316406,178.41000366210938,184.02000427246094,917900
2024-08-02,174.92636108398438,175.4199981689453,176.8800048828125,173.0399932861328,176.8800048828125,976800
2024-08-05,172.25390625,172.74000549316406,174.6699981689453,171.5399932861328,174.2899932861328,1091900
2024-08-06,173.98899841308594,174.47999572753906,176.9499969482422,172.58999633789062,173.67999267578125,1030300
2024-08-07,172.0145721435547,172.5,177.74000549316406,172.3000030517578,176.13999938964844,639100
2024-08-08,176.06314086914062,176.55999755859375,176.75999450683594,173.9499969482422,174.32000732421875,647300
2024-08-09,175.73406982421875,176.22999572753906,176.55999755859375,174.19000244140625,176.27000427246094,635700
2024-08-12,173.87930297851562,174.3699951171875,176.66000366210938,173.77999877929688,176.3000030517578,428400
2024-08-13,176.15289306640625,176.64999389648438,177.1300048828125,174.10000610351562,175.02999877929688,536700
2024-08-14,176.3224334716797,176.82000732421875,177.94000244140625,175.82000732421875,176.49000549316406,579700
2024-08-15,178.46636962890625,178.97000122070312,180.58999633789062,177.75999450683594,179.3300018310547,534900
2024-08-16,179.32394409179688,179.8300018310547,180.60000610351562,178.4499969482422,178.77999877929688,985100
2024-08-19,181.18869018554688,181.6999969482422,182.47999572753906,180.0,180.27000427246094,689400
2024-08-20,179.5632781982422,180.07000732421875,181.69000244140625,179.7100067138672,181.36000061035156,447800
2024-08-21,181.7271728515625,182.24000549316406,182.57000732421875,180.07000732421875,180.74000549316406,459500
2024-08-22,181.0291290283203,181.5399932861328,182.8000030517578,180.94000244140625,182.10000610351562,389200
2024-08-23,184.1204071044922,184.63999938964844,185.1199951171875,181.60000610351562,182.74000549316406,414400
