Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MOAT,MOAT,MOAT,MOAT,MOAT,MOAT
Date,,,,,,
2024-11-27,98.16000366210938,98.16000366210938,98.71499633789062,98.11499786376953,98.25,540448
