Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EDGF,EDGF,EDGF,EDGF,EDGF,EDGF
Date,,,,,,
2024-11-27,24.760000228881836,24.760000228881836,24.770000457763672,24.75,24.75,14634
