Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LU,LU,LU,LU,LU,LU
Date,,,,,,
2024-11-27,2.509999990463257,2.509999990463257,2.569999933242798,2.369999885559082,2.359999895095825,2243585
