Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MNST,MNST,MNST,MNST,MNST,MNST
Date,,,,,,
2024-11-27,55.13999938964844,55.13999938964844,55.39500045776367,54.84000015258789,54.939998626708984,3090546
