Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IGPT,IGPT,IGPT,IGPT,IGPT,IGPT
Date,,,,,,
2024-11-27,46.79999923706055,46.79999923706055,47.27000045776367,46.41999816894531,47.27000045776367,48587
