Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TSLP,TSLP,TSLP,TSLP,TSLP,TSLP
Date,,,,,,
2024-11-27,26.899999618530273,26.899999618530273,27.24959945678711,26.719900131225586,27.43000030517578,6528
