Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BHFAO,BHFAO,BHFAO,BHFAO,BHFAO,BHFAO
Date,,,,,,
2024-05-28,23.610000610351562,23.610000610351562,24.08300018310547,23.479999542236328,23.709999084472656,16500
2024-05-29,23.389999389648438,23.389999389648438,23.670000076293945,23.100000381469727,23.670000076293945,32500
2024-05-30,23.229999542236328,23.229999542236328,23.700000762939453,23.229999542236328,23.68000030517578,27700
2024-05-31,23.799999237060547,23.799999237060547,23.809999465942383,23.270000457763672,23.280000686645508,31900
2024-06-03,23.940000534057617,23.940000534057617,24.135000228881836,23.75,23.75,20500
2024-06-04,24.1299991607666,24.1299991607666,24.170000076293945,24.010000228881836,24.06999969482422,16700
2024-06-05,24.139999389648438,24.139999389648438,24.270000457763672,23.780000686645508,24.264999389648438,24500
2024-06-06,24.3700008392334,24.3700008392334,24.530000686645508,24.030000686645508,24.25,39700
2024-06-07,24.229999542236328,24.229999542236328,24.420000076293945,23.65999984741211,24.040000915527344,13700
2024-06-10,23.729999542236328,23.729999542236328,23.959999084472656,23.709999084472656,23.959999084472656,8900
2024-06-11,23.600000381469727,23.600000381469727,23.670000076293945,23.350000381469727,23.56999969482422,23000
2024-06-12,23.649999618530273,23.649999618530273,23.979999542236328,23.59000015258789,23.670000076293945,20200
2024-06-13,23.799999237060547,23.799999237060547,23.93000030517578,23.547000885009766,23.700000762939453,13800
2024-06-14,23.700000762939453,23.700000762939453,23.700000762939453,23.58099937438965,23.600000381469727,9400
2024-06-17,23.549999237060547,23.549999237060547,23.690000534057617,23.399999618530273,23.520000457763672,27100
2024-06-18,23.65999984741211,23.65999984741211,23.979999542236328,23.565000534057617,23.700000762939453,15400
2024-06-20,23.649999618530273,23.649999618530273,23.708999633789062,23.469999313354492,23.610000610351562,27600
2024-06-21,23.690000534057617,23.690000534057617,23.709999084472656,23.420000076293945,23.530000686645508,23500
2024-06-24,23.979999542236328,23.979999542236328,23.989999771118164,23.600000381469727,23.670000076293945,16700
2024-06-25,24.31999969482422,24.31999969482422,24.43000030517578,23.719999313354492,24.149999618530273,29000
2024-06-26,24.90999984741211,24.90999984741211,25.010000228881836,24.1200008392334,24.1200008392334,44700
2024-06-27,25.0,25.0,25.0,24.6299991607666,24.809999465942383,22000
2024-06-28,25.020000457763672,25.020000457763672,25.06999969482422,24.4060001373291,25.010000228881836,152900
2024-07-01,24.950000762939453,24.950000762939453,24.950000762939453,24.549999237060547,24.829999923706055,39300
2024-07-02,24.860000610351562,24.860000610351562,25.010000228881836,24.700000762939453,24.8700008392334,17300
2024-07-03,25.100000381469727,25.100000381469727,25.1299991607666,24.885000228881836,24.950000762939453,21100
2024-07-05,25.18000030517578,25.18000030517578,25.200000762939453,24.990999221801758,25.049999237060547,5400
2024-07-08,24.969999313354492,24.969999313354492,25.1299991607666,24.94700050354004,24.94700050354004,11800
2024-07-09,24.799999237060547,24.799999237060547,25.0,24.739999771118164,24.899999618530273,13400
2024-07-10,24.969999313354492,24.969999313354492,25.030000686645508,24.84000015258789,24.979999542236328,11400
2024-07-11,25.079999923706055,25.079999923706055,25.149999618530273,24.8700008392334,25.049999237060547,32900
2024-07-12,25.149999618530273,25.149999618530273,25.149999618530273,25.059999465942383,25.09000015258789,26800
2024-07-15,25.100000381469727,25.100000381469727,25.200000762939453,25.09000015258789,25.149999618530273,18000
2024-07-16,25.1200008392334,25.1200008392334,25.200000762939453,25.09000015258789,25.09000015258789,16100
2024-07-17,25.040000915527344,25.040000915527344,25.149999618530273,24.959999084472656,25.040000915527344,23100
2024-07-18,24.959999084472656,24.959999084472656,25.09600067138672,24.950000762939453,24.979999542236328,16600
2024-07-19,24.8799991607666,24.8799991607666,24.93000030517578,24.75200080871582,24.90999984741211,13600
2024-07-22,24.90999984741211,24.90999984741211,25.139999389648438,24.81999969482422,24.81999969482422,17300
2024-07-23,24.719999313354492,24.719999313354492,25.0,24.68000030517578,24.809999465942383,33000
2024-07-24,24.385000228881836,24.385000228881836,24.790000915527344,24.25,24.790000915527344,54600
2024-07-25,24.649999618530273,24.649999618530273,24.84000015258789,24.450000762939453,24.450000762939453,19100
2024-07-26,24.700000762939453,24.700000762939453,24.770000457763672,24.493000030517578,24.770000457763672,11600
2024-07-29,24.850000381469727,24.850000381469727,24.850000381469727,24.610000610351562,24.84000015258789,23200
2024-07-30,24.989999771118164,24.989999771118164,24.989999771118164,24.799999237060547,24.829999923706055,15000
2024-07-31,24.43000030517578,24.43000030517578,25.1200008392334,24.43000030517578,24.93000030517578,76500
2024-08-01,25.06999969482422,25.06999969482422,25.100000381469727,24.489999771118164,24.549999237060547,27100
2024-08-02,25.1200008392334,25.1200008392334,25.138999938964844,24.670000076293945,24.920000076293945,15800
2024-08-05,24.729999542236328,24.729999542236328,24.940000534057617,24.30500030517578,24.790000915527344,20400
2024-08-06,25.149999618530273,25.149999618530273,25.290000915527344,24.690000534057617,24.739999771118164,23700
2024-08-07,25.139999389648438,25.139999389648438,25.149999618530273,24.989999771118164,25.075000762939453,27000
2024-08-08,25.260000228881836,25.260000228881836,25.260000228881836,24.959999084472656,25.15999984741211,20100
2024-08-09,24.56999969482422,24.56999969482422,25.06800079345703,24.43000030517578,25.065000534057617,38000
2024-08-12,24.639999389648438,24.639999389648438,25.06999969482422,24.5,24.56999969482422,35200
2024-08-13,25.110000610351562,25.110000610351562,25.1299991607666,24.65999984741211,24.65999984741211,14800
2024-08-14,25.079999923706055,25.079999923706055,25.229999542236328,24.979999542236328,25.020000457763672,22300
2024-08-15,24.81999969482422,24.81999969482422,25.020000457763672,24.56999969482422,25.020000457763672,21700
2024-08-16,24.989999771118164,24.989999771118164,25.020000457763672,24.860000610351562,24.860000610351562,12500
2024-08-19,25.1299991607666,25.1299991607666,25.253000259399414,25.030000686645508,25.253000259399414,6000
2024-08-20,24.940000534057617,24.940000534057617,25.114999771118164,24.940000534057617,25.030000686645508,19300
2024-08-21,25.190000534057617,25.190000534057617,25.225000381469727,25.059999465942383,25.09000015258789,11400
2024-08-22,25.084999084472656,25.084999084472656,25.239999771118164,25.030000686645508,25.139999389648438,11000
2024-08-23,25.239999771118164,25.239999771118164,25.239999771118164,25.020000457763672,25.020000457763672,17300
2024-08-26,25.229999542236328,25.229999542236328,25.38599967956543,25.040000915527344,25.229999542236328,14300
2024-08-27,25.200000762939453,25.200000762939453,25.239999771118164,25.020000457763672,25.104999542236328,15100
2024-08-28,24.959999084472656,24.959999084472656,25.19099998474121,24.8799991607666,25.062999725341797,48100
2024-08-29,24.979999542236328,24.979999542236328,25.0939998626709,24.93000030517578,24.93000030517578,11900
2024-08-30,25.1200008392334,25.1200008392334,25.270000457763672,24.959999084472656,25.049999237060547,38000
2024-09-03,25.299999237060547,25.299999237060547,25.31999969482422,25.0,25.229999542236328,18500
2024-09-04,25.469999313354492,25.469999313354492,25.469999313354492,25.280000686645508,25.31999969482422,6000
2024-09-05,25.690000534057617,25.690000534057617,25.700000762939453,25.450000762939453,25.469999313354492,16200
2024-09-06,25.739999771118164,25.739999771118164,25.770000457763672,25.503999710083008,25.670000076293945,8100
2024-09-09,25.950000762939453,25.950000762939453,25.950000762939453,25.5,25.670000076293945,35100
2024-09-10,25.31999969482422,25.31999969482422,25.700000762939453,25.290000915527344,25.575000762939453,26500
2024-09-11,25.360000610351562,25.360000610351562,25.5,25.18000030517578,25.309999465942383,20900
2024-09-12,25.55500030517578,25.55500030517578,25.6200008392334,25.399999618530273,25.454999923706055,17900
2024-09-13,25.739999771118164,25.739999771118164,25.75,25.420000076293945,25.75,17300
2024-09-16,25.8799991607666,25.8799991607666,25.8799991607666,25.635000228881836,25.719999313354492,12800
2024-09-17,25.459999084472656,25.459999084472656,25.950000762939453,25.459999084472656,25.809999465942383,37400
2024-09-18,25.440000534057617,25.440000534057617,25.729999542236328,25.420000076293945,25.450000762939453,11000
2024-09-19,25.75,25.75,25.799999237060547,25.5,25.579999923706055,18800
2024-09-20,25.8700008392334,25.8700008392334,26.0,25.559999465942383,25.6200008392334,12600
2024-09-23,25.610000610351562,25.610000610351562,25.979999542236328,25.316999435424805,25.316999435424805,14800
2024-09-24,25.75,25.75,25.75,25.490999221801758,25.719999313354492,9800
2024-09-25,25.81999969482422,25.81999969482422,25.8700008392334,25.58799934387207,25.8700008392334,14800
2024-09-26,25.690000534057617,25.690000534057617,25.899999618530273,25.420000076293945,25.899999618530273,14000
2024-09-27,25.280000686645508,25.280000686645508,25.719999313354492,25.280000686645508,25.670000076293945,16100
2024-09-30,25.049999237060547,25.049999237060547,25.479999542236328,24.920000076293945,25.25,79800
2024-10-01,25.299999237060547,25.299999237060547,25.32699966430664,24.9950008392334,25.1200008392334,31200
2024-10-02,25.3700008392334,25.3700008392334,25.510000228881836,25.139999389648438,25.139999389648438,11200
2024-10-03,25.440000534057617,25.440000534057617,25.600000381469727,25.34000015258789,25.350000381469727,20100
2024-10-04,25.40999984741211,25.40999984741211,25.40999984741211,25.15999984741211,25.18000030517578,7500
2024-10-07,25.06999969482422,25.06999969482422,25.149999618530273,25.006000518798828,25.006000518798828,6200
2024-10-08,25.100000381469727,25.100000381469727,25.15999984741211,24.920000076293945,25.020000457763672,14800
2024-10-09,25.079999923706055,25.079999923706055,25.219999313354492,25.010000228881836,25.110000610351562,8000
2024-10-10,25.010000228881836,25.010000228881836,25.049999237060547,24.8700008392334,25.040000915527344,29200
2024-10-11,25.270000457763672,25.270000457763672,25.270000457763672,25.030000686645508,25.040000915527344,17000
2024-10-14,25.34000015258789,25.34000015258789,25.360000610351562,25.100000381469727,25.1299991607666,10700
2024-10-15,25.6299991607666,25.6299991607666,25.649999618530273,25.184999465942383,25.260000228881836,19200
2024-10-16,25.65999984741211,25.65999984741211,25.700000762939453,25.30500030517578,25.459999084472656,14400
2024-10-17,25.350000381469727,25.350000381469727,25.6200008392334,25.350000381469727,25.399999618530273,13200
2024-10-18,25.149999618530273,25.149999618530273,25.5,25.110000610351562,25.25,25600
2024-10-21,25.030000686645508,25.030000686645508,25.149999618530273,25.0,25.149999618530273,12900
2024-10-22,25.059999465942383,25.059999465942383,25.26799964904785,24.940000534057617,25.049999237060547,30400
2024-10-23,24.90999984741211,24.90999984741211,25.100000381469727,24.899999618530273,25.100000381469727,24300
