Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TDTH,TDTH,TDTH,TDTH,TDTH,TDTH
Date,,,,,,
2024-11-27,1.850000023841858,1.850000023841858,2.25,1.6299999952316284,2.180000066757202,42052
