Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KBDC,KBDC,KBDC,KBDC,KBDC,KBDC
Date,,,,,,
2024-11-27,16.600000381469727,16.600000381469727,16.649999618530273,16.520000457763672,16.549999237060547,20541
