Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NUV,NUV,NUV,NUV,NUV,NUV
Date,,,,,,
2024-11-27,8.920000076293945,8.920000076293945,8.930000305175781,8.835000038146973,8.84000015258789,376754
