Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SJCP,SJCP,SJCP,SJCP,SJCP,SJCP
Date,,,,,,
2024-11-27,25.070100784301758,25.070100784301758,25.070100784301758,25.070100784301758,25.070100784301758,4278
