Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPC,SPC,SPC,SPC,SPC,SPC
Date,,,,,,
2024-11-27,21.665000915527344,21.665000915527344,21.690000534057617,21.639999389648438,21.680200576782227,27533
