Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NWPX,NWPX,NWPX,NWPX,NWPX,NWPX
Date,,,,,,
2024-11-27,56.38999938964844,56.38999938964844,57.0,55.43000030517578,56.5099983215332,33771
