Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SNCRL,SNCRL,SNCRL,SNCRL,SNCRL,SNCRL
Date,,,,,,
2024-11-27,24.8799991607666,24.8799991607666,24.8799991607666,24.649999618530273,24.799999237060547,3436
